,,,,,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Average_Annual_Percent_Growth
Medicaid/Hospital Care (Millions of Dollars),United States,0,United States,,36545,43940,49458,53671,56800,58871,59597,61674,66778,70906,77323,84376,90225,96750,103754,108828,117188,122673,133437,141756,143861,149807,155712,169103,6.9
Medicaid/Hospital Care (Millions of Dollars),Region,1,New England,,2073,2430,2553,2984,3292,3380,4024,4095,4181,4179,4541,5090,4994,5779,6458,6241,6630,7122,7836,7579,7847,8835,8386,9245,6.7
Medicaid/Hospital Care (Millions of Dollars),Region,2,Mideast,,10844,12725,13212,14502,15283,15640,14925,15827,16855,17499,17828,20647,21972,22830,24041,26482,27424,27717,29341,30446,31946,31647,31941,33884,5.1
Medicaid/Hospital Care (Millions of Dollars),Region,3,Great Lakes,,5335,6591,7878,8131,8473,8945,9433,8672,10350,11157,11207,11677,12648,13242,14492,14985,17688,18088,21283,21657,19394,19999,21858,22886,6.5
Medicaid/Hospital Care (Millions of Dollars),Region,4,Plains,,1867,2500,2729,2888,2984,3130,3221,3528,3752,4342,4677,5472,5332,5863,6263,7133,7592,7916,8651,9013,9187,9987,9855,10363,7.7
Medicaid/Hospital Care (Millions of Dollars),Region,5,Southeast,,6962,8375,9942,10997,11529,11539,12057,12481,12807,14918,17262,18625,19092,21449,22231,23712,25151,25951,27931,31531,31893,32483,34096,36591,7.5
Medicaid/Hospital Care (Millions of Dollars),Region,6,Southwest,,2927,4148,4742,5219,5327,5512,5295,5542,5808,6040,6816,7846,8476,9513,11037,11452,13212,13915,15677,16794,16744,16958,17375,19428,8.6
Medicaid/Hospital Care (Millions of Dollars),Region,7,Rocky Mountains,,669,843,943,1022,1079,1072,1063,1178,1168,1312,1387,1535,1648,1912,1966,2192,2215,2399,2690,3370,3411,3911,4067,4332,8.5
Medicaid/Hospital Care (Millions of Dollars),Region,8,Far West,,5868,6328,7460,7928,8833,9652,9578,10351,11858,11459,13605,13484,16061,16163,17267,16631,17276,19565,20028,21367,23439,25987,28135,32373,7.7
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Alabama,261,429,486,533,595,623,419,566,599,792,711,778,875,946,1138,1046,897,1089,1246,2140,1687,2101,1959,2115,9.5
Medicaid/Hospital Care (Millions of Dollars),State,8,Far West,Alaska,74,91,128,107,110,132,129,129,132,177,213,251,332,283,283,333,327,316,367,366,386,400,363,372,7.3
Medicaid/Hospital Care (Millions of Dollars),State,6,Southwest,Arizona,608,850,854,951,937,938,944,981,1119,1107,1422,1729,1982,2249,2457,2611,2763,2952,3263,3251,3148,3161,3311,3495,7.9
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Arkansas,343,376,408,391,396,409,429,439,450,487,643,810,753,822,820,848,1003,973,1038,1311,1261,1304,1334,1565,6.8
Medicaid/Hospital Care (Millions of Dollars),State,8,Far West,California,4880,5176,6100,6369,6951,7704,7519,8130,9595,9054,10804,10453,12850,12559,13412,12771,13159,15217,15533,16557,18160,20237,22734,24761,7.3
Medicaid/Hospital Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,290,427,473,543,596,548,547,599,633,703,729,800,816,877,912,968,1014,1101,1202,1669,1780,1976,2119,2460,9.7
Medicaid/Hospital Care (Millions of Dollars),State,1,New England,Connecticut,477,456,526,667,785,880,967,837,791,780,766,844,862,946,942,1024,1084,1191,1283,1330,1582,2274,2103,2236,6.9
Medicaid/Hospital Care (Millions of Dollars),State,2,Mideast,Delaware,77,83,91,98,112,125,97,124,111,130,141,155,187,215,259,302,323,320,334,378,424,523,491,549,8.9
Medicaid/Hospital Care (Millions of Dollars),State,2,Mideast,District of Columbia,272,284,345,396,367,386,440,482,423,447,418,448,477,483,565,542,596,556,588,599,652,677,727,681,4.1
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Florida,1388,1631,1865,1936,2046,2022,1955,2115,2098,2337,2546,3037,3403,4091,4123,4624,4893,5418,5746,6796,6833,6817,6999,7833,7.8
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Georgia,836,874,1064,1241,1295,1387,1352,1438,1476,2017,2793,3162,3399,2916,3035,2790,3217,3102,2965,3188,3547,3356,3755,3730,6.7
Medicaid/Hospital Care (Millions of Dollars),State,8,Far West,Hawaii,104,110,149,210,307,263,288,244,256,251,245,284,284,347,373,372,407,389,389,487,568,406,511,614,8
Medicaid/Hospital Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,78,82,87,91,97,117,113,129,140,157,182,199,210,257,230,250,286,305,341,408,414,548,571,530,8.7
Medicaid/Hospital Care (Millions of Dollars),State,3,Great Lakes,Illinois,1119,1767,2343,2516,2691,3021,3069,3027,3019,3486,3409,3628,4137,4257,4823,4826,6108,5913,7369,7753,5995,5772,7575,7121,8.4
Medicaid/Hospital Care (Millions of Dollars),State,3,Great Lakes,Indiana,685,824,1114,890,804,955,914,1049,1203,1492,1536,1423,1330,1634,1435,1632,1981,2387,2007,1849,1630,2591,2164,3113,6.8
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,Iowa,296,333,391,415,421,451,418,491,484,606,598,785,690,691,690,863,854,924,933,988,1103,1244,1177,1409,7
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,Kansas,223,296,337,326,297,288,304,291,307,412,421,479,390,486,548,665,697,762,799,814,954,945,796,708,5.2
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Kentucky,395,582,637,712,790,860,951,1038,1025,1240,1175,1303,1219,1595,1378,1536,1665,1617,2101,1946,1990,1617,1474,2629,8.6
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Louisiana,819,970,1472,1676,1455,1071,1351,1150,1119,1132,1617,1570,1497,1771,2047,2235,2349,2333,2582,2624,2643,2658,3211,2957,5.7
Medicaid/Hospital Care (Millions of Dollars),State,1,New England,Maine,133,197,269,301,283,290,349,379,290,282,299,295,404,488,567,513,556,573,894,541,780,732,924,715,7.6
Medicaid/Hospital Care (Millions of Dollars),State,2,Mideast,Maryland,736,832,988,1080,1081,1076,1063,1127,1268,1167,1293,1418,1646,1779,1848,1902,2051,2139,2387,2703,2704,2724,2834,3753,7.3
Medicaid/Hospital Care (Millions of Dollars),State,1,New England,Massachusetts,1146,1314,1315,1504,1667,1739,2122,2294,2481,2496,2675,3115,2856,3278,3845,3426,3774,4005,4193,4211,4109,4541,4019,4537,6.2
Medicaid/Hospital Care (Millions of Dollars),State,3,Great Lakes,Michigan,1214,1414,1607,1743,1941,1956,2397,1633,3242,2891,2676,2670,2898,2888,3278,3334,3932,4070,4469,4832,4638,4635,4556,4954,6.3
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,Minnesota,567,591,619,617,654,673,679,708,723,803,920,1204,1023,1260,1230,1435,1683,1739,1998,2271,2298,2546,2703,3053,7.6
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Mississippi,373,385,463,544,650,739,751,760,736,783,986,1129,1135,1400,1204,1411,1561,1517,1574,2008,2009,2071,2258,2313,8.3
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,Missouri,457,951,980,1106,1169,1228,1325,1460,1663,1908,2085,2231,2465,2644,2986,3318,3463,3582,3917,3872,3851,4175,4101,4004,9.9
Medicaid/Hospital Care (Millions of Dollars),State,7,Rocky Mountains,Montana,109,117,138,142,138,145,147,187,139,179,180,171,185,240,260,288,294,308,339,439,285,375,392,413,6
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,Nebraska,130,166,219,233,235,264,262,333,341,336,383,415,423,421,456,475,506,499,539,563,515,561,533,558,6.5
Medicaid/Hospital Care (Millions of Dollars),State,8,Far West,Nevada,109,136,150,174,202,209,204,217,215,231,275,314,382,439,449,464,502,500,525,523,536,803,674,928,9.8
Medicaid/Hospital Care (Millions of Dollars),State,1,New England,New Hampshire,70,132,160,178,206,168,141,172,188,214,227,261,309,365,354,347,408,398,425,420,250,261,280,313,6.7
Medicaid/Hospital Care (Millions of Dollars),State,2,Mideast,New Jersey,1218,1462,1667,1840,1988,1995,2033,2020,2089,2143,2298,2503,2722,2656,2985,3413,3449,3462,3390,3457,3557,3838,3773,4661,6
Medicaid/Hospital Care (Millions of Dollars),State,6,Southwest,New Mexico,167,191,223,253,278,324,331,405,408,545,643,761,797,941,1014,1101,1350,1505,1541,1622,1496,1381,1289,1934,11.2
Medicaid/Hospital Care (Millions of Dollars),State,2,Mideast,New York,7391,8148,8236,8951,9483,9560,8506,9568,10130,10679,10753,12876,13798,14257,14384,15894,15915,16169,17173,17397,17851,17503,17445,17436,3.8
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,North Carolina,696,823,950,1030,1319,1434,1508,1499,1605,1811,2114,2065,2005,2462,2622,2985,2899,3094,3476,3304,3976,4266,4556,4946,8.9
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,North Dakota,80,87,98,103,118,130,129,131,120,146,135,161,160,162,163,177,175,189,216,230,226,264,277,365,6.8
Medicaid/Hospital Care (Millions of Dollars),State,3,Great Lakes,Ohio,1824,2082,2278,2399,2429,2388,2410,2346,2274,2569,2764,3038,3333,3496,3956,4128,4533,4548,5070,5146,5196,4955,5479,5608,5
Medicaid/Hospital Care (Millions of Dollars),State,6,Southwest,Oklahoma,350,429,414,379,389,411,418,439,495,624,790,812,826,757,800,999,1161,1241,1334,1449,1472,1922,1839,1952,7.8
Medicaid/Hospital Care (Millions of Dollars),State,8,Far West,Oregon,190,228,263,319,449,471,533,676,695,706,768,850,762,887,937,908,965,1117,1148,1193,1336,1637,1596,2736,12.3
Medicaid/Hospital Care (Millions of Dollars),State,2,Mideast,Pennsylvania,1150,1915,1886,2138,2252,2500,2787,2506,2835,2933,2925,3246,3141,3440,4000,4429,5090,5072,5469,5911,6757,6383,6672,6803,8
Medicaid/Hospital Care (Millions of Dollars),State,1,New England,Rhode Island,190,275,225,264,277,230,372,325,338,297,455,441,421,545,546,620,481,644,715,742,788,670,652,1035,7.6
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,South Carolina,537,651,716,728,707,638,609,691,720,865,932,1071,889,1309,1498,1598,1550,1750,2142,2056,1841,1759,1827,1972,5.8
Medicaid/Hospital Care (Millions of Dollars),State,4,Plains,South Dakota,113,76,86,89,91,96,105,113,114,131,135,196,181,198,190,199,214,222,247,273,238,252,267,266,3.8
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Tennessee,538,839,913,1149,1199,1246,1505,1504,1706,2055,2180,2094,2094,2166,2241,2102,2442,2569,2456,3247,3034,3347,3447,3197,8.1
Medicaid/Hospital Care (Millions of Dollars),State,6,Southwest,Texas,1802,2679,3251,3636,3723,3839,3602,3717,3787,3763,3960,4545,4873,5565,6766,6741,7938,8217,9540,10472,10628,10494,10936,12047,8.6
Medicaid/Hospital Care (Millions of Dollars),State,7,Rocky Mountains,Utah,152,168,190,198,201,214,215,218,207,221,224,298,352,426,440,549,480,526,632,682,766,844,805,754,7.2
Medicaid/Hospital Care (Millions of Dollars),State,1,New England,Vermont,56,56,60,68,73,73,73,88,93,108,118,134,142,157,205,309,327,311,327,335,339,356,409,409,9
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,Virginia,507,506,620,660,708,722,784,805,828,944,1081,1110,1245,1332,1524,1868,1994,1830,1855,2098,2264,2235,2283,2178,6.5
Medicaid/Hospital Care (Millions of Dollars),State,8,Far West,Washington,511,588,670,749,814,873,905,955,965,1041,1301,1332,1450,1649,1813,1784,1916,2025,2066,2241,2453,2504,2256,2962,7.9
Medicaid/Hospital Care (Millions of Dollars),State,5,Southeast,West Virginia,269,309,349,396,369,389,443,477,444,456,484,495,578,639,600,668,684,659,749,814,808,955,994,1156,6.6
Medicaid/Hospital Care (Millions of Dollars),State,3,Great Lakes,Wisconsin,493,504,536,584,608,625,642,618,613,718,822,919,950,966,1000,1066,1135,1170,2367,2078,1936,2046,2084,2090,6.5
Medicaid/Hospital Care (Millions of Dollars),State,7,Rocky Mountains,Wyoming,40,49,54,47,46,48,41,45,48,52,72,65,86,112,124,136,141,159,175,171,165,168,180,175,6.6