Number,Cumulative Number,State,Region,Year,Spending (in Millions of Dollars),Medicaid Enrollee Population (Thousands)
18,10,Kentucky,Southeast,2000,1240,551
18,11,Kentucky,Southeast,2001,1175,577
18,12,Kentucky,Southeast,2002,1303,600
18,13,Kentucky,Southeast,2003,1219,631
18,14,Kentucky,Southeast,2004,1595,650
18,15,Kentucky,Southeast,2005,1378,659
18,16,Kentucky,Southeast,2006,1536,671
18,17,Kentucky,Southeast,2007,1665,682
18,18,Kentucky,Southeast,2008,1617,692
18,19,Kentucky,Southeast,2009,2101,733
18,20,Kentucky,Southeast,2010,1946,756
18,21,Kentucky,Southeast,2011,1990,768
18,22,Kentucky,Southeast,2012,1617,771
18,23,Kentucky,Southeast,2013,1474,776
18,24,Kentucky,Southeast,2014,2629,1058
19,1,Louisiana,Southeast,1991,819,569
19,2,Louisiana,Southeast,1992,970,599
19,3,Louisiana,Southeast,1993,1472,622
19,4,Louisiana,Southeast,1994,1676,635
19,5,Louisiana,Southeast,1995,1455,633
19,6,Louisiana,Southeast,1996,1071,615
19,7,Louisiana,Southeast,1997,1351,587
19,8,Louisiana,Southeast,1998,1150,578
19,9,Louisiana,Southeast,1999,1119,608
19,10,Louisiana,Southeast,2000,1132,638
19,11,Louisiana,Southeast,2001,1617,691
19,12,Louisiana,Southeast,2002,1570,767
19,13,Louisiana,Southeast,2003,1497,821
19,14,Louisiana,Southeast,2004,1771,867
19,15,Louisiana,Southeast,2005,2047,905
19,16,Louisiana,Southeast,2006,2235,913
19,17,Louisiana,Southeast,2007,2349,887
19,18,Louisiana,Southeast,2008,2333,933
19,19,Louisiana,Southeast,2009,2582,991
19,20,Louisiana,Southeast,2010,2624,1055
19,21,Louisiana,Southeast,2011,2643,1084
19,22,Louisiana,Southeast,2012,2658,1127
19,23,Louisiana,Southeast,2013,3211,1136
19,24,Louisiana,Southeast,2014,2957,1128
20,1,Maine,New England,1991,133,141
20,2,Maine,New England,1992,197,152
20,3,Maine,New England,1993,269,156
20,4,Maine,New England,1994,301,157
20,5,Maine,New England,1995,283,155
20,6,Maine,New England,1996,290,156
20,7,Maine,New England,1997,349,153
20,8,Maine,New England,1998,379,155
20,9,Maine,New England,1999,290,159
20,10,Maine,New England,2000,282,164
20,11,Maine,New England,2001,299,220
20,12,Maine,New England,2002,295,305
20,13,Maine,New England,2003,404,236
20,14,Maine,New England,2004,488,253
20,15,Maine,New England,2005,567,263
20,16,Maine,New England,2006,513,270
20,17,Maine,New England,2007,556,294
20,18,Maine,New England,2008,573,296
20,19,Maine,New England,2009,894,308
20,20,Maine,New England,2010,541,325
20,21,Maine,New England,2011,780,338
20,22,Maine,New England,2012,732,326
20,23,Maine,New England,2013,924,319
20,24,Maine,New England,2014,715,315
21,1,Maryland,Mideast,1991,736,365
21,2,Maryland,Mideast,1992,832,396
21,3,Maryland,Mideast,1993,988,417
21,4,Maryland,Mideast,1994,1080,438
21,5,Maryland,Mideast,1995,1081,456
21,6,Maryland,Mideast,1996,1076,567
21,7,Maryland,Mideast,1997,1063,761
21,8,Maryland,Mideast,1998,1127,473
21,9,Maryland,Mideast,1999,1268,510
21,10,Maryland,Mideast,2000,1167,480
21,11,Maryland,Mideast,2001,1293,503
21,12,Maryland,Mideast,2002,1418,536
21,13,Maryland,Mideast,2003,1646,581
21,14,Maryland,Mideast,2004,1779,609
21,15,Maryland,Mideast,2005,1848,620
21,16,Maryland,Mideast,2006,1902,602
21,17,Maryland,Mideast,2007,2051,596
21,18,Maryland,Mideast,2008,2139,619
21,19,Maryland,Mideast,2009,2387,721
21,20,Maryland,Mideast,2010,2703,811
21,21,Maryland,Mideast,2011,2704,885
21,22,Maryland,Mideast,2012,2724,940
21,23,Maryland,Mideast,2013,2834,975
21,24,Maryland,Mideast,2014,3753,1143
22,1,Massachusetts,New England,1991,1146,698
22,2,Massachusetts,New England,1992,1314,460
22,3,Massachusetts,New England,1993,1315,516
22,4,Massachusetts,New England,1994,1504,513
22,5,Massachusetts,New England,1995,1667,513
22,6,Massachusetts,New England,1996,1739,514
22,7,Massachusetts,New England,1997,2122,539
22,8,Massachusetts,New England,1998,2294,602
22,9,Massachusetts,New England,1999,2481,607
22,10,Massachusetts,New England,2000,2496,614
22,11,Massachusetts,New England,2001,2675,642
22,12,Massachusetts,New England,2002,3115,673
22,13,Massachusetts,New England,2003,2856,630
22,14,Massachusetts,New England,2004,3278,641
22,15,Massachusetts,New England,2005,3845,671
22,16,Massachusetts,New England,2006,3426,689
22,17,Massachusetts,New England,2007,3774,708
22,18,Massachusetts,New England,2008,4005,867
22,19,Massachusetts,New England,2009,4193,932
22,20,Massachusetts,New England,2010,4211,960
22,21,Massachusetts,New England,2011,4109,1128
22,22,Massachusetts,New England,2012,4541,1277
22,23,Massachusetts,New England,2013,4019,1312
22,24,Massachusetts,New England,2014,4537,1542
23,1,Michigan,Great Lakes,1991,1214,1108
23,2,Michigan,Great Lakes,1992,1414,1124
23,3,Michigan,Great Lakes,1993,1607,1168
23,4,Michigan,Great Lakes,1994,1743,1178
23,5,Michigan,Great Lakes,1995,1941,1149
23,6,Michigan,Great Lakes,1996,1956,1123
23,7,Michigan,Great Lakes,1997,2397,1094
23,8,Michigan,Great Lakes,1998,1633,1084
23,9,Michigan,Great Lakes,1999,3242,1068
23,10,Michigan,Great Lakes,2000,2891,1062
23,11,Michigan,Great Lakes,2001,2676,1131
23,12,Michigan,Great Lakes,2002,2670,1210
23,13,Michigan,Great Lakes,2003,2898,1278
23,14,Michigan,Great Lakes,2004,2888,1377
23,15,Michigan,Great Lakes,2005,3278,1447
23,16,Michigan,Great Lakes,2006,3334,1489
23,17,Michigan,Great Lakes,2007,3932,1547
23,18,Michigan,Great Lakes,2008,4070,1586
23,19,Michigan,Great Lakes,2009,4469,1701
23,20,Michigan,Great Lakes,2010,4832,1894
23,21,Michigan,Great Lakes,2011,4638,1934
23,22,Michigan,Great Lakes,2012,4635,1879
23,23,Michigan,Great Lakes,2013,4556,1881
23,24,Michigan,Great Lakes,2014,4954,2110
24,1,Minnesota,Plains,1991,567,358
24,2,Minnesota,Plains,1992,591,386
24,3,Minnesota,Plains,1993,619,412
24,4,Minnesota,Plains,1994,617,435
24,5,Minnesota,Plains,1995,654,450
24,6,Minnesota,Plains,1996,673,479
24,7,Minnesota,Plains,1997,679,469
24,8,Minnesota,Plains,1998,708,449
24,9,Minnesota,Plains,1999,723,457
24,10,Minnesota,Plains,2000,803,470
24,11,Minnesota,Plains,2001,920,500
24,12,Minnesota,Plains,2002,1204,530
24,13,Minnesota,Plains,2003,1023,563
24,14,Minnesota,Plains,2004,1260,579
24,15,Minnesota,Plains,2005,1230,590
24,16,Minnesota,Plains,2006,1435,595
24,17,Minnesota,Plains,2007,1683,610
24,18,Minnesota,Plains,2008,1739,628
24,19,Minnesota,Plains,2009,1998,694
24,20,Minnesota,Plains,2010,2271,743
24,21,Minnesota,Plains,2011,2298,852
24,22,Minnesota,Plains,2012,2546,891
24,23,Minnesota,Plains,2013,2703,908
24,24,Minnesota,Plains,2014,3053,1053
25,1,Mississippi,Southeast,1991,373,427
25,2,Mississippi,Southeast,1992,385,416
25,3,Mississippi,Southeast,1993,463,455
25,4,Mississippi,Southeast,1994,544,452
25,5,Mississippi,Southeast,1995,650,449
25,6,Mississippi,Southeast,1996,739,440
25,7,Mississippi,Southeast,1997,751,420
25,8,Mississippi,Southeast,1998,760,410
25,9,Mississippi,Southeast,1999,736,440
25,10,Mississippi,Southeast,2000,783,488
25,11,Mississippi,Southeast,2001,986,565
25,12,Mississippi,Southeast,2002,1129,594
25,13,Mississippi,Southeast,2003,1135,611
25,14,Mississippi,Southeast,2004,1400,659
25,15,Mississippi,Southeast,2005,1204,668
25,16,Mississippi,Southeast,2006,1411,629
25,17,Mississippi,Southeast,2007,1561,603
25,18,Mississippi,Southeast,2008,1517,612
25,19,Mississippi,Southeast,2009,1574,626
25,20,Mississippi,Southeast,2010,2008,639
25,21,Mississippi,Southeast,2011,2009,653
25,22,Mississippi,Southeast,2012,2071,653
25,23,Mississippi,Southeast,2013,2258,661
25,24,Mississippi,Southeast,2014,2313,683
26,1,Missouri,Plains,1991,457,469
26,2,Missouri,Plains,1992,951,527
26,3,Missouri,Plains,1993,980,575
26,4,Missouri,Plains,1994,1106,621
26,5,Missouri,Plains,1995,1169,639
26,6,Missouri,Plains,1996,1228,628
26,7,Missouri,Plains,1997,1325,619
26,8,Missouri,Plains,1998,1460,629
26,9,Missouri,Plains,1999,1663,688
26,10,Missouri,Plains,2000,1908,765
26,11,Missouri,Plains,2001,2085,822
26,12,Missouri,Plains,2002,2231,870
26,13,Missouri,Plains,2003,2465,908
26,14,Missouri,Plains,2004,2644,941
26,15,Missouri,Plains,2005,2986,918
26,16,Missouri,Plains,2006,3318,827
26,17,Missouri,Plains,2007,3463,817
26,18,Missouri,Plains,2008,3582,819
26,19,Missouri,Plains,2009,3917,853
26,20,Missouri,Plains,2010,3872,900
26,21,Missouri,Plains,2011,3851,938
26,22,Missouri,Plains,2012,4175,932
26,23,Missouri,Plains,2013,4101,917
26,24,Missouri,Plains,2014,4004,910
27,1,Montana,Rocky Mountains,1991,109,62
27,2,Montana,Rocky Mountains,1992,117,66
27,3,Montana,Rocky Mountains,1993,138,71
27,4,Montana,Rocky Mountains,1994,142,74
27,5,Montana,Rocky Mountains,1995,138,75
27,6,Montana,Rocky Mountains,1996,145,74
27,7,Montana,Rocky Mountains,1997,147,69
27,8,Montana,Rocky Mountains,1998,187,67
27,9,Montana,Rocky Mountains,1999,139,69
27,10,Montana,Rocky Mountains,2000,179,71
27,11,Montana,Rocky Mountains,2001,180,76
27,12,Montana,Rocky Mountains,2002,171,79
27,13,Montana,Rocky Mountains,2003,185,83
27,14,Montana,Rocky Mountains,2004,240,86
27,15,Montana,Rocky Mountains,2005,260,86
27,16,Montana,Rocky Mountains,2006,288,84
27,17,Montana,Rocky Mountains,2007,294,82
27,18,Montana,Rocky Mountains,2008,308,82
27,19,Montana,Rocky Mountains,2009,339,88
27,20,Montana,Rocky Mountains,2010,439,103
27,21,Montana,Rocky Mountains,2011,285,107
27,22,Montana,Rocky Mountains,2012,375,110
27,23,Montana,Rocky Mountains,2013,392,115
27,24,Montana,Rocky Mountains,2014,413,113
28,1,Nebraska,Plains,1991,130,113
28,2,Nebraska,Plains,1992,166,127
28,3,Nebraska,Plains,1993,219,132
28,4,Nebraska,Plains,1994,233,133
28,5,Nebraska,Plains,1995,235,136
28,6,Nebraska,Plains,1996,264,142
28,7,Nebraska,Plains,1997,262,152
28,8,Nebraska,Plains,1998,333,161
28,9,Nebraska,Plains,1999,341,175
28,10,Nebraska,Plains,2000,336,181
28,11,Nebraska,Plains,2001,383,194
28,12,Nebraska,Plains,2002,415,204
28,13,Nebraska,Plains,2003,423,176
28,14,Nebraska,Plains,2004,421,182
28,15,Nebraska,Plains,2005,456,179
28,16,Nebraska,Plains,2006,475,182
28,17,Nebraska,Plains,2007,506,183
28,18,Nebraska,Plains,2008,499,183
28,19,Nebraska,Plains,2009,539,197
28,20,Nebraska,Plains,2010,563,201
28,21,Nebraska,Plains,2011,515,204
28,22,Nebraska,Plains,2012,561,213
28,23,Nebraska,Plains,2013,533,217
28,24,Nebraska,Plains,2014,558,213
29,1,Nevada,Far West,1991,109,53
29,2,Nevada,Far West,1992,136,67
29,3,Nevada,Far West,1993,150,76
29,4,Nevada,Far West,1994,174,86
29,5,Nevada,Far West,1995,202,94
29,6,Nevada,Far West,1996,209,94
29,7,Nevada,Far West,1997,204,86
29,8,Nevada,Far West,1998,217,92
29,9,Nevada,Far West,1999,215,100
29,10,Nevada,Far West,2000,231,104
29,11,Nevada,Far West,2001,275,114
29,12,Nevada,Far West,2002,314,149
29,13,Nevada,Far West,2003,382,171
29,14,Nevada,Far West,2004,439,185
29,15,Nevada,Far West,2005,449,178
29,16,Nevada,Far West,2006,464,175
29,17,Nevada,Far West,2007,502,178
29,18,Nevada,Far West,2008,500,192
29,19,Nevada,Far West,2009,525,223
29,20,Nevada,Far West,2010,523,268
29,21,Nevada,Far West,2011,536,295
29,22,Nevada,Far West,2012,803,308
29,23,Nevada,Far West,2013,674,322
29,24,Nevada,Far West,2014,928,428
30,1,New Hampshire,New England,1991,70,51
30,2,New Hampshire,New England,1992,132,61
30,3,New Hampshire,New England,1993,160,66
30,4,New Hampshire,New England,1994,178,72
30,5,New Hampshire,New England,1995,206,80
30,6,New Hampshire,New England,1996,168,80
30,7,New Hampshire,New England,1997,141,79
30,8,New Hampshire,New England,1998,172,78
30,9,New Hampshire,New England,1999,188,83
30,10,New Hampshire,New England,2000,214,83
30,11,New Hampshire,New England,2001,227,84
30,12,New Hampshire,New England,2002,261,91
30,13,New Hampshire,New England,2003,309,101
30,14,New Hampshire,New England,2004,365,106
30,15,New Hampshire,New England,2005,354,109
30,16,New Hampshire,New England,2006,347,111
30,17,New Hampshire,New England,2007,408,114
30,18,New Hampshire,New England,2008,398,118
30,19,New Hampshire,New England,2009,425,129
30,20,New Hampshire,New England,2010,420,136
30,21,New Hampshire,New England,2011,250,138
30,22,New Hampshire,New England,2012,261,139
30,23,New Hampshire,New England,2013,280,137
30,24,New Hampshire,New England,2014,313,144
31,1,New Jersey,Mideast,1991,1218,574
31,2,New Jersey,Mideast,1992,1462,632
31,3,New Jersey,Mideast,1993,1667,673
31,4,New Jersey,Mideast,1994,1840,694
31,5,New Jersey,Mideast,1995,1988,710
31,6,New Jersey,Mideast,1996,1995,709
31,7,New Jersey,Mideast,1997,2033,694
31,8,New Jersey,Mideast,1998,2020,681
31,9,New Jersey,Mideast,1999,2089,664
31,10,New Jersey,Mideast,2000,2143,682
31,11,New Jersey,Mideast,2001,2298,696
31,12,New Jersey,Mideast,2002,2503,706
31,13,New Jersey,Mideast,2003,2722,726
31,14,New Jersey,Mideast,2004,2656,741
31,15,New Jersey,Mideast,2005,2985,764
31,16,New Jersey,Mideast,2006,3413,798
31,17,New Jersey,Mideast,2007,3449,813
31,18,New Jersey,Mideast,2008,3462,827
31,19,New Jersey,Mideast,2009,3390,865
31,20,New Jersey,Mideast,2010,3457,912
31,21,New Jersey,Mideast,2011,3557,975
31,22,New Jersey,Mideast,2012,3838,1013
31,23,New Jersey,Mideast,2013,3773,1014
31,24,New Jersey,Mideast,2014,4661,1483
32,1,New Mexico,Southwest,1991,167,134
32,2,New Mexico,Southwest,1992,191,151
32,3,New Mexico,Southwest,1993,223,161
32,4,New Mexico,Southwest,1994,253,208
32,5,New Mexico,Southwest,1995,278,234
32,6,New Mexico,Southwest,1996,324,246
32,7,New Mexico,Southwest,1997,331,259
32,8,New Mexico,Southwest,1998,405,264
32,9,New Mexico,Southwest,1999,408,291
32,10,New Mexico,Southwest,2000,545,312
32,11,New Mexico,Southwest,2001,643,333
32,12,New Mexico,Southwest,2002,761,374
32,13,New Mexico,Southwest,2003,797,401
32,14,New Mexico,Southwest,2004,941,418
32,15,New Mexico,Southwest,2005,1014,405
32,16,New Mexico,Southwest,2006,1101,399
32,17,New Mexico,Southwest,2007,1350,408
32,18,New Mexico,Southwest,2008,1505,435
32,19,New Mexico,Southwest,2009,1541,462
32,20,New Mexico,Southwest,2010,1622,525
32,21,New Mexico,Southwest,2011,1496,542
32,22,New Mexico,Southwest,2012,1381,560
32,23,New Mexico,Southwest,2013,1289,568
32,24,New Mexico,Southwest,2014,1934,702
33,1,New York,Mideast,1991,7391,2318
33,2,New York,Mideast,1992,8148,2441
33,3,New York,Mideast,1993,8236,2589
33,4,New York,Mideast,1994,8951,2714
33,5,New York,Mideast,1995,9483,2774
33,6,New York,Mideast,1996,9560,2751
33,7,New York,Mideast,1997,8506,2732
33,8,New York,Mideast,1998,9568,2667
33,9,New York,Mideast,1999,10130,2793
33,10,New York,Mideast,2000,10679,2790
33,11,New York,Mideast,2001,10753,2903
33,12,New York,Mideast,2002,12876,3444
33,13,New York,Mideast,2003,13798,3736
33,14,New York,Mideast,2004,14257,3928
33,15,New York,Mideast,2005,14384,4195
33,16,New York,Mideast,2006,15894,4161
33,17,New York,Mideast,2007,15915,4090
33,18,New York,Mideast,2008,16169,4169
33,19,New York,Mideast,2009,17173,4495
33,20,New York,Mideast,2010,17397,4754
33,21,New York,Mideast,2011,17851,4915
33,22,New York,Mideast,2012,17503,5022
33,23,New York,Mideast,2013,17445,5189
33,24,New York,Mideast,2014,17436,5286
34,1,North Carolina,Southeast,1991,696,591
34,2,North Carolina,Southeast,1992,823,692
34,3,North Carolina,Southeast,1993,950,766
34,4,North Carolina,Southeast,1994,1030,821
34,5,North Carolina,Southeast,1995,1319,879
34,6,North Carolina,Southeast,1996,1434,905
34,7,North Carolina,Southeast,1997,1508,917
34,8,North Carolina,Southeast,1998,1499,917
34,9,North Carolina,Southeast,1999,1605,928
34,10,North Carolina,Southeast,2000,1811,974
34,11,North Carolina,Southeast,2001,2114,1067
34,12,North Carolina,Southeast,2002,2065,1122
34,13,North Carolina,Southeast,2003,2005,1178
34,14,North Carolina,Southeast,2004,2462,1222
34,15,North Carolina,Southeast,2005,2622,1251
34,16,North Carolina,Southeast,2006,2985,1293
34,17,North Carolina,Southeast,2007,2899,1311
34,18,North Carolina,Southeast,2008,3094,1366
34,19,North Carolina,Southeast,2009,3476,1469
34,20,North Carolina,Southeast,2010,3304,1539
34,21,North Carolina,Southeast,2011,3976,1581
34,22,North Carolina,Southeast,2012,4266,1628
34,23,North Carolina,Southeast,2013,4556,1650
34,24,North Carolina,Southeast,2014,4946,1649
35,1,North Dakota,Plains,1991,80,37
35,2,North Dakota,Plains,1992,87,51
35,3,North Dakota,Plains,1993,98,53
35,4,North Dakota,Plains,1994,103,51
35,5,North Dakota,Plains,1995,118,50
