Number,Cumulative Number,State,Region,Year,Spending (in Millions of Dollars),Medicaid Enrollee Population (Thousands)
35,6,North Dakota,Plains,1996,130,49
35,7,North Dakota,Plains,1997,129,47
35,8,North Dakota,Plains,1998,131,45
35,9,North Dakota,Plains,1999,120,45
35,10,North Dakota,Plains,2000,146,46
35,11,North Dakota,Plains,2001,135,48
35,12,North Dakota,Plains,2002,161,54
35,13,North Dakota,Plains,2003,160,55
35,14,North Dakota,Plains,2004,162,53
35,15,North Dakota,Plains,2005,163,53
35,16,North Dakota,Plains,2006,177,52
35,17,North Dakota,Plains,2007,175,52
35,18,North Dakota,Plains,2008,189,54
35,19,North Dakota,Plains,2009,216,60
35,20,North Dakota,Plains,2010,230,65
35,21,North Dakota,Plains,2011,226,65
35,22,North Dakota,Plains,2012,264,65
35,23,North Dakota,Plains,2013,277,65
35,24,North Dakota,Plains,2014,365,76
36,1,Ohio,Great Lakes,1991,1824,1230
36,2,Ohio,Great Lakes,1992,2082,1326
36,3,Ohio,Great Lakes,1993,2278,1330
36,4,Ohio,Great Lakes,1994,2399,1333
36,5,Ohio,Great Lakes,1995,2429,1293
36,6,Ohio,Great Lakes,1996,2388,1219
36,7,Ohio,Great Lakes,1997,2410,1124
36,8,Ohio,Great Lakes,1998,2346,1060
36,9,Ohio,Great Lakes,1999,2274,1024
36,10,Ohio,Great Lakes,2000,2569,1067
36,11,Ohio,Great Lakes,2001,2764,1228
36,12,Ohio,Great Lakes,2002,3038,1347
36,13,Ohio,Great Lakes,2003,3333,1471
36,14,Ohio,Great Lakes,2004,3496,1523
36,15,Ohio,Great Lakes,2005,3956,1610
36,16,Ohio,Great Lakes,2006,4128,1648
36,17,Ohio,Great Lakes,2007,4533,1644
36,18,Ohio,Great Lakes,2008,4548,1679
36,19,Ohio,Great Lakes,2009,5070,1801
36,20,Ohio,Great Lakes,2010,5146,1937
36,21,Ohio,Great Lakes,2011,5196,2001
36,22,Ohio,Great Lakes,2012,4955,2158
36,23,Ohio,Great Lakes,2013,5479,2233
36,24,Ohio,Great Lakes,2014,5608,2559
37,1,Oklahoma,Southwest,1991,350,272
37,2,Oklahoma,Southwest,1992,429,304
37,3,Oklahoma,Southwest,1993,414,316
37,4,Oklahoma,Southwest,1994,379,322
37,5,Oklahoma,Southwest,1995,389,324
37,6,Oklahoma,Southwest,1996,411,308
37,7,Oklahoma,Southwest,1997,418,279
37,8,Oklahoma,Southwest,1998,439,299
37,9,Oklahoma,Southwest,1999,495,373
37,10,Oklahoma,Southwest,2000,624,408
37,11,Oklahoma,Southwest,2001,790,437
37,12,Oklahoma,Southwest,2002,812,455
37,13,Oklahoma,Southwest,2003,826,481
37,14,Oklahoma,Southwest,2004,757,489
37,15,Oklahoma,Southwest,2005,800,505
37,16,Oklahoma,Southwest,2006,999,531
37,17,Oklahoma,Southwest,2007,1161,556
37,18,Oklahoma,Southwest,2008,1241,559
37,19,Oklahoma,Southwest,2009,1334,616
37,20,Oklahoma,Southwest,2010,1449,673
37,21,Oklahoma,Southwest,2011,1472,699
37,22,Oklahoma,Southwest,2012,1922,734
37,23,Oklahoma,Southwest,2013,1839,748
37,24,Oklahoma,Southwest,2014,1952,735
38,1,Oregon,Far West,1991,190,210
38,2,Oregon,Far West,1992,228,238
38,3,Oregon,Far West,1993,263,268
38,4,Oregon,Far West,1994,319,305
38,5,Oregon,Far West,1995,449,309
38,6,Oregon,Far West,1996,471,338
38,7,Oregon,Far West,1997,533,375
38,8,Oregon,Far West,1998,676,376
38,9,Oregon,Far West,1999,695,381
38,10,Oregon,Far West,2000,706,392
38,11,Oregon,Far West,2001,768,423
38,12,Oregon,Far West,2002,850,454
38,13,Oregon,Far West,2003,762,422
38,14,Oregon,Far West,2004,887,418
38,15,Oregon,Far West,2005,937,405
38,16,Oregon,Far West,2006,908,396
38,17,Oregon,Far West,2007,965,381
38,18,Oregon,Far West,2008,1117,399
38,19,Oregon,Far West,2009,1148,449
38,20,Oregon,Far West,2010,1193,519
38,21,Oregon,Far West,2011,1336,596
38,22,Oregon,Far West,2012,1637,621
38,23,Oregon,Far West,2013,1596,627
38,24,Oregon,Far West,2014,2736,964
39,1,Pennsylvania,Mideast,1991,1150,1154
39,2,Pennsylvania,Mideast,1992,1915,1270
39,3,Pennsylvania,Mideast,1993,1886,1350
39,4,Pennsylvania,Mideast,1994,2138,1422
39,5,Pennsylvania,Mideast,1995,2252,1464
39,6,Pennsylvania,Mideast,1996,2500,1454
39,7,Pennsylvania,Mideast,1997,2787,1424
39,8,Pennsylvania,Mideast,1998,2506,1421
39,9,Pennsylvania,Mideast,1999,2835,1447
39,10,Pennsylvania,Mideast,2000,2933,1378
39,11,Pennsylvania,Mideast,2001,2925,1382
39,12,Pennsylvania,Mideast,2002,3246,1438
39,13,Pennsylvania,Mideast,2003,3141,1506
39,14,Pennsylvania,Mideast,2004,3440,1611
39,15,Pennsylvania,Mideast,2005,4000,1706
39,16,Pennsylvania,Mideast,2006,4429,1720
39,17,Pennsylvania,Mideast,2007,5090,1724
39,18,Pennsylvania,Mideast,2008,5072,1830
39,19,Pennsylvania,Mideast,2009,5469,1953
39,20,Pennsylvania,Mideast,2010,5911,2056
39,21,Pennsylvania,Mideast,2011,6757,2139
39,22,Pennsylvania,Mideast,2012,6383,2147
39,23,Pennsylvania,Mideast,2013,6672,2172
39,24,Pennsylvania,Mideast,2014,6803,2150
40,1,Rhode Island,New England,1991,190,152
40,2,Rhode Island,New England,1992,275,187
40,3,Rhode Island,New England,1993,225,154
40,4,Rhode Island,New England,1994,264,109
40,5,Rhode Island,New England,1995,277,127
40,6,Rhode Island,New England,1996,230,124
40,7,Rhode Island,New England,1997,372,122
40,8,Rhode Island,New England,1998,325,125
40,9,Rhode Island,New England,1999,338,136
40,10,Rhode Island,New England,2000,297,149
40,11,Rhode Island,New England,2001,455,145
40,12,Rhode Island,New England,2002,441,151
40,13,Rhode Island,New England,2003,421,157
40,14,Rhode Island,New England,2004,545,161
40,15,Rhode Island,New England,2005,546,162
40,16,Rhode Island,New England,2006,620,162
40,17,Rhode Island,New England,2007,481,160
40,18,Rhode Island,New England,2008,644,155
40,19,Rhode Island,New England,2009,715,164
40,20,Rhode Island,New England,2010,742,175
40,21,Rhode Island,New England,2011,788,174
40,22,Rhode Island,New England,2012,670,164
40,23,Rhode Island,New England,2013,652,167
40,24,Rhode Island,New England,2014,1035,207
41,1,South Carolina,Southeast,1991,537,310
41,2,South Carolina,Southeast,1992,651,354
41,3,South Carolina,Southeast,1993,716,394
41,4,South Carolina,Southeast,1994,728,422
41,5,South Carolina,Southeast,1995,707,441
41,6,South Carolina,Southeast,1996,638,458
41,7,South Carolina,Southeast,1997,609,485
41,8,South Carolina,Southeast,1998,691,553
41,9,South Carolina,Southeast,1999,720,586
41,10,South Carolina,Southeast,2000,865,631
41,11,South Carolina,Southeast,2001,932,702
41,12,South Carolina,Southeast,2002,1071,758
41,13,South Carolina,Southeast,2003,889,836
41,14,South Carolina,Southeast,2004,1309,813
41,15,South Carolina,Southeast,2005,1498,813
41,16,South Carolina,Southeast,2006,1598,748
41,17,South Carolina,Southeast,2007,1550,705
41,18,South Carolina,Southeast,2008,1750,705
41,19,South Carolina,Southeast,2009,2142,739
41,20,South Carolina,Southeast,2010,2056,776
41,21,South Carolina,Southeast,2011,1841,816
41,22,South Carolina,Southeast,2012,1759,875
41,23,South Carolina,Southeast,2013,1827,937
41,24,South Carolina,Southeast,2014,1972,922
42,1,South Dakota,Plains,1991,113,51
42,2,South Dakota,Plains,1992,76,57
42,3,South Dakota,Plains,1993,86,59
42,4,South Dakota,Plains,1994,89,61
42,5,South Dakota,Plains,1995,91,62
42,6,South Dakota,Plains,1996,96,63
42,7,South Dakota,Plains,1997,105,62
42,8,South Dakota,Plains,1998,113,63
42,9,South Dakota,Plains,1999,114,70
42,10,South Dakota,Plains,2000,131,74
42,11,South Dakota,Plains,2001,135,80
42,12,South Dakota,Plains,2002,196,85
42,13,South Dakota,Plains,2003,181,89
42,14,South Dakota,Plains,2004,198,91
42,15,South Dakota,Plains,2005,190,93
42,16,South Dakota,Plains,2006,199,94
42,17,South Dakota,Plains,2007,214,96
42,18,South Dakota,Plains,2008,222,96
42,19,South Dakota,Plains,2009,247,101
42,20,South Dakota,Plains,2010,273,106
42,21,South Dakota,Plains,2011,238,107
42,22,South Dakota,Plains,2012,252,108
42,23,South Dakota,Plains,2013,267,108
42,24,South Dakota,Plains,2014,266,108
43,1,Tennessee,Southeast,1991,538,723
43,2,Tennessee,Southeast,1992,839,822
43,3,Tennessee,Southeast,1993,913,904
43,4,Tennessee,Southeast,1994,1149,988
43,5,Tennessee,Southeast,1995,1199,1372
43,6,Tennessee,Southeast,1996,1246,1336
43,7,Tennessee,Southeast,1997,1505,1316
43,8,Tennessee,Southeast,1998,1504,1288
43,9,Tennessee,Southeast,1999,1706,1336
43,10,Tennessee,Southeast,2000,2055,1360
43,11,Tennessee,Southeast,2001,2180,1458
43,12,Tennessee,Southeast,2002,2094,1442
43,13,Tennessee,Southeast,2003,2094,1365
43,14,Tennessee,Southeast,2004,2166,1374
43,15,Tennessee,Southeast,2005,2241,1333
43,16,Tennessee,Southeast,2006,2102,1240
43,17,Tennessee,Southeast,2007,2442,1250
43,18,Tennessee,Southeast,2008,2569,1251
43,19,Tennessee,Southeast,2009,2456,1277
43,20,Tennessee,Southeast,2010,3247,1294
43,21,Tennessee,Southeast,2011,3034,1316
43,22,Tennessee,Southeast,2012,3347,1323
43,23,Tennessee,Southeast,2013,3447,1325
43,24,Tennessee,Southeast,2014,3197,1348
44,1,Texas,Southwest,1991,1802,1548
44,2,Texas,Southwest,1992,2679,1827
44,3,Texas,Southwest,1993,3251,2007
44,4,Texas,Southwest,1994,3636,2114
44,5,Texas,Southwest,1995,3723,2139
44,6,Texas,Southwest,1996,3839,2114
44,7,Texas,Southwest,1997,3602,2030
44,8,Texas,Southwest,1998,3717,1932
44,9,Texas,Southwest,1999,3787,1893
44,10,Texas,Southwest,2000,3763,1954
44,11,Texas,Southwest,2001,3960,2065
44,12,Texas,Southwest,2002,4545,2417
44,13,Texas,Southwest,2003,4873,2770
44,14,Texas,Southwest,2004,5565,2939
44,15,Texas,Southwest,2005,6766,3028
44,16,Texas,Southwest,2006,6741,3045
44,17,Texas,Southwest,2007,7938,3176
44,18,Texas,Southwest,2008,8217,3243
44,19,Texas,Southwest,2009,9540,3498
44,20,Texas,Southwest,2010,10472,3793
44,21,Texas,Southwest,2011,10628,4027
44,22,Texas,Southwest,2012,10494,4090
44,23,Texas,Southwest,2013,10936,4095
44,24,Texas,Southwest,2014,12047,4136
45,1,Utah,Rocky Mountains,1991,152,103
45,2,Utah,Rocky Mountains,1992,168,118
45,3,Utah,Rocky Mountains,1993,190,129
45,4,Utah,Rocky Mountains,1994,198,136
45,5,Utah,Rocky Mountains,1995,201,137
45,6,Utah,Rocky Mountains,1996,214,126
45,7,Utah,Rocky Mountains,1997,215,107
45,8,Utah,Rocky Mountains,1998,218,131
45,9,Utah,Rocky Mountains,1999,207,133
45,10,Utah,Rocky Mountains,2000,221,134
45,11,Utah,Rocky Mountains,2001,224,141
45,12,Utah,Rocky Mountains,2002,298,159
45,13,Utah,Rocky Mountains,2003,352,192
45,14,Utah,Rocky Mountains,2004,426,205
45,15,Utah,Rocky Mountains,2005,440,213
45,16,Utah,Rocky Mountains,2006,549,206
45,17,Utah,Rocky Mountains,2007,480,197
45,18,Utah,Rocky Mountains,2008,526,203
45,19,Utah,Rocky Mountains,2009,632,234
45,20,Utah,Rocky Mountains,2010,682,253
45,21,Utah,Rocky Mountains,2011,766,274
45,22,Utah,Rocky Mountains,2012,844,282
45,23,Utah,Rocky Mountains,2013,805,283
45,24,Utah,Rocky Mountains,2014,754,296
46,1,Vermont,New England,1991,56,64
46,2,Vermont,New England,1992,56,69
46,3,Vermont,New England,1993,60,73
46,4,Vermont,New England,1994,68,81
46,5,Vermont,New England,1995,73,86
46,6,Vermont,New England,1996,73,92
46,7,Vermont,New England,1997,73,103
46,8,Vermont,New England,1998,88,109
46,9,Vermont,New England,1999,93,113
46,10,Vermont,New England,2000,108,121
46,11,Vermont,New England,2001,118,125
46,12,Vermont,New England,2002,134,128
46,13,Vermont,New England,2003,142,129
46,14,Vermont,New England,2004,157,129
46,15,Vermont,New England,2005,205,128
46,16,Vermont,New England,2006,309,127
46,17,Vermont,New England,2007,327,127
46,18,Vermont,New England,2008,311,138
46,19,Vermont,New England,2009,327,152
46,20,Vermont,New England,2010,335,163
46,21,Vermont,New England,2011,339,166
46,22,Vermont,New England,2012,356,168
46,23,Vermont,New England,2013,409,171
46,24,Vermont,New England,2014,409,176
47,1,Virginia,Southeast,1991,507,407
47,2,Virginia,Southeast,1992,506,476
47,3,Virginia,Southeast,1993,620,523
47,4,Virginia,Southeast,1994,660,560
47,5,Virginia,Southeast,1995,708,576
47,6,Virginia,Southeast,1996,722,573
47,7,Virginia,Southeast,1997,784,557
47,8,Virginia,Southeast,1998,805,541
47,9,Virginia,Southeast,1999,828,540
47,10,Virginia,Southeast,2000,944,534
47,11,Virginia,Southeast,2001,1081,535
47,12,Virginia,Southeast,2002,1110,553
47,13,Virginia,Southeast,2003,1245,595
47,14,Virginia,Southeast,2004,1332,650
47,15,Virginia,Southeast,2005,1524,687
47,16,Virginia,Southeast,2006,1868,700
47,17,Virginia,Southeast,2007,1994,701
47,18,Virginia,Southeast,2008,1830,723
47,19,Virginia,Southeast,2009,1855,782
47,20,Virginia,Southeast,2010,2098,840
47,21,Virginia,Southeast,2011,2264,868
47,22,Virginia,Southeast,2012,2235,912
47,23,Virginia,Southeast,2013,2283,944
47,24,Virginia,Southeast,2014,2178,928
48,1,Washington,Far West,1991,511,452
48,2,Washington,Far West,1992,588,512
48,3,Washington,Far West,1993,670,563
48,4,Washington,Far West,1994,749,611
48,5,Washington,Far West,1995,814,665
48,6,Washington,Far West,1996,873,702
48,7,Washington,Far West,1997,905,726
48,8,Washington,Far West,1998,955,720
48,9,Washington,Far West,1999,965,714
48,10,Washington,Far West,2000,1041,770
48,11,Washington,Far West,2001,1301,822
48,12,Washington,Far West,2002,1332,903
48,13,Washington,Far West,2003,1450,942
48,14,Washington,Far West,2004,1649,931
48,15,Washington,Far West,2005,1813,953
48,16,Washington,Far West,2006,1784,948
48,17,Washington,Far West,2007,1916,928
48,18,Washington,Far West,2008,2025,954
48,19,Washington,Far West,2009,2066,1013
48,20,Washington,Far West,2010,2241,1117
48,21,Washington,Far West,2011,2453,1148
48,22,Washington,Far West,2012,2504,1157
48,23,Washington,Far West,2013,2256,1177
48,24,Washington,Far West,2014,2962,1539
49,1,West Virginia,Southeast,1991,269,234
49,2,West Virginia,Southeast,1992,309,253
49,3,West Virginia,Southeast,1993,349,268
49,4,West Virginia,Southeast,1994,396,282
49,5,West Virginia,Southeast,1995,369,298
49,6,West Virginia,Southeast,1996,389,276
49,7,West Virginia,Southeast,1997,443,231
49,8,West Virginia,Southeast,1998,477,282
49,9,West Virginia,Southeast,1999,444,267
49,10,West Virginia,Southeast,2000,456,260
49,11,West Virginia,Southeast,2001,484,267
49,12,West Virginia,Southeast,2002,495,283
49,13,West Virginia,Southeast,2003,578,297
49,14,West Virginia,Southeast,2004,639,303
49,15,West Virginia,Southeast,2005,600,308
49,16,West Virginia,Southeast,2006,668,318
49,17,West Virginia,Southeast,2007,684,320
49,18,West Virginia,Southeast,2008,659,327
49,19,West Virginia,Southeast,2009,749,341
49,20,West Virginia,Southeast,2010,814,351
49,21,West Virginia,Southeast,2011,808,355
49,22,West Virginia,Southeast,2012,955,354
49,23,West Virginia,Southeast,2013,994,359
49,24,West Virginia,Southeast,2014,1156,495
50,1,Wisconsin,Great Lakes,1991,493,469
50,2,Wisconsin,Great Lakes,1992,504,483
50,3,Wisconsin,Great Lakes,1993,536,494
50,4,Wisconsin,Great Lakes,1994,584,498
50,5,Wisconsin,Great Lakes,1995,608,492
50,6,Wisconsin,Great Lakes,1996,625,471
50,7,Wisconsin,Great Lakes,1997,642,436
50,8,Wisconsin,Great Lakes,1998,618,415
50,9,Wisconsin,Great Lakes,1999,613,425
50,10,Wisconsin,Great Lakes,2000,718,476
50,11,Wisconsin,Great Lakes,2001,822,484
50,12,Wisconsin,Great Lakes,2002,919,552
50,13,Wisconsin,Great Lakes,2003,950,664
50,14,Wisconsin,Great Lakes,2004,966,726
50,15,Wisconsin,Great Lakes,2005,1000,762
50,16,Wisconsin,Great Lakes,2006,1066,777
50,17,Wisconsin,Great Lakes,2007,1135,785
50,18,Wisconsin,Great Lakes,2008,1170,826
50,19,Wisconsin,Great Lakes,2009,2367,956
50,20,Wisconsin,Great Lakes,2010,2078,1050
50,21,Wisconsin,Great Lakes,2011,1936,1067
50,22,Wisconsin,Great Lakes,2012,2046,1060
50,23,Wisconsin,Great Lakes,2013,2084,1055
50,24,Wisconsin,Great Lakes,2014,2090,1039
51,1,Wyoming,Rocky Mountains,1991,40,30
51,2,Wyoming,Rocky Mountains,1992,49,35
51,3,Wyoming,Rocky Mountains,1993,54,37
51,4,Wyoming,Rocky Mountains,1994,47,38
51,5,Wyoming,Rocky Mountains,1995,46,38
51,6,Wyoming,Rocky Mountains,1996,48,37
51,7,Wyoming,Rocky Mountains,1997,41,35
51,8,Wyoming,Rocky Mountains,1998,45,35
51,9,Wyoming,Rocky Mountains,1999,48,36
51,10,Wyoming,Rocky Mountains,2000,52,37
51,11,Wyoming,Rocky Mountains,2001,72,43
51,12,Wyoming,Rocky Mountains,2002,65,51
51,13,Wyoming,Rocky Mountains,2003,86,57
51,14,Wyoming,Rocky Mountains,2004,112,59
51,15,Wyoming,Rocky Mountains,2005,124,62
51,16,Wyoming,Rocky Mountains,2006,136,61
51,17,Wyoming,Rocky Mountains,2007,141,59
51,18,Wyoming,Rocky Mountains,2008,159,59
51,19,Wyoming,Rocky Mountains,2009,175,64
51,20,Wyoming,Rocky Mountains,2010,171,68
51,21,Wyoming,Rocky Mountains,2011,165,69
51,22,Wyoming,Rocky Mountains,2012,168,68
51,23,Wyoming,Rocky Mountains,2013,180,68
51,24,Wyoming,Rocky Mountains,2014,175,69