county,timeliness_score,effectiveness_score,safety_score,mortality_score,readmission_score,experience_score,timeliness_of_care,effectiveness_of_care,safety_of_care,mortality,readmission,patient_experience,state,pop_estimate_2018,povall_2018,employed_2017,unemployed_2017,unemployment_rate_2017
Bergen,-0.5714285714285714,-0.42857142857142855,-0.14285714285714285,0.2857142857142857,-0.2857142857142857,0.14285714285714285,Below the national average,Below the national average,Below the national average,Above the national average,Below the national average,Above the national average,NJ,936692,63403,456948,18500,3.9
Bronx,-0.8571428571428571,-0.5714285714285714,-0.7142857142857143,0.14285714285714285,-0.7142857142857143,-0.8571428571428571,Below the national average,Below the national average,Below the national average,Above the national average,Below the national average,Below the national average,NY,1432132,380470,570215,38255,6.3
Dutchess,0,0,0,0,-1,0,Same as the national average,Same as the national average,Same as the national average,Same as the national average,Below the national average,Same as the national average,NY,293718,25387,136986,6107,4.3
Essex,-0.875,-0.25,0.25,0.5,-0.375,-0.625,Below the national average,Below the national average,Above the national average,Above the national average,Below the national average,Below the national average,NJ,799767,116246,346604,20786,5.7
Fairfield,-0.625,0,-0.75,0.25,-0.25,0.125,Below the national average,Same as the national average,Below the national average,Above the national average,Below the national average,Above the national average,CT,943823,92971,457520,21850,4.6
Hudson,-0.8571428571428571,-0.14285714285714285,-0.14285714285714285,0,-0.8571428571428571,-0.8571428571428571,Below the national average,Below the national average,Below the national average,Same as the national average,Below the national average,Below the national average,NJ,676061,95704,344612,15684,4.4
Hunterdon,-1,0,0,1,-1,0,Below the national average,Same as the national average,Same as the national average,Above the national average,Below the national average,Same as the national average,NJ,124714,5317,61229,2245,3.5
Kings,-0.9230769230769231,-0.23076923076923078,-0.6923076923076923,0.23076923076923078,-0.8461538461538461,-0.9230769230769231,Below the national average,Below the national average,Below the national average,Above the national average,Below the national average,Below the national average,NY,2582830,483632,1158095,57238,4.7
Litchfield,-0.5,0,0,-0.5,0.5,0,Below the national average,Same as the national average,Same as the national average,Below the national average,Above the national average,Same as the national average,CT,181111,12441,99542,4536,4.4
Mercer,-0.8,0,-0.2,0,-0.2,-0.4,Below the national average,Same as the national average,Below the national average,Same as the national average,Below the national average,Below the national average,NJ,369811,38279,187528,8053,4.1
Monmouth,-0.8,0.2,0.6,0,-0.2,-0.6,Below the national average,Above the national average,Above the national average,Same as the national average,Below the national average,Below the national average,NJ,621354,41380,311151,13379,4.1
Morris,-0.5,0,0.25,0.5,-0.25,0,Below the national average,Same as the national average,Above the national average,Above the national average,Below the national average,Same as the national average,NJ,494228,22980,245505,9265,3.6
Nassau,-1,-0.1,-0.6,0.4,-0.4,-0.5,Below the national average,Below the national average,Below the national average,Above the national average,Below the national average,Below the national average,NY,1358343,77883,676616,28707,4.1
New Haven,-0.6666666666666666,0,-0.2222222222222222,0.1111111111111111,0.1111111111111111,0,Below the national average,Same as the national average,Below the national average,Above the national average,Above the national average,Same as the national average,CT,857620,96563,433777,23181,5.1
New York,-0.5,0.0625,-0.125,0.375,-0.25,-0.375,Below the national average,Above the national average,Below the national average,Above the national average,Below the national average,Below the national average,NY,1628701,245347,883556,37683,4.1
Ocean,-0.8,0,0.2,-0.2,-0.4,-0.6,Below the national average,Same as the national average,Above the national average,Below the national average,Below the national average,Below the national average,NJ,601651,57366,255361,12873,4.8
Orange,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,Same as the national average,Above the national average,Same as the national average,Above the national average,Above the national average,Below the national average,NY,381951,42664,172256,8190,4.5
Passaic,-0.5,0,0,0,-1,-1,Below the national average,Same as the national average,Same as the national average,Same as the national average,Below the national average,Below the national average,NJ,503310,67374,227565,13808,5.7
Putnam,1,0,0,0,-1,1,Above the national average,Same as the national average,Same as the national average,Same as the national average,Below the national average,Above the national average,NY,98892,5863,48655,2129,4.2
Queens,-0.8571428571428571,-0.42857142857142855,-0.5714285714285714,-0.14285714285714285,-0.7142857142857143,-0.8571428571428571,Below the national average,Below the national average,Below the national average,Below the national average,Below the national average,Below the national average,NY,2278906,261819,1118029,46940,4
Richmond,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,Below the national average,Below the national average,Below the national average,Above the national average,Below the national average,Below the national average,NY,476179,55217,211043,10315,4.7
Rockland,-0.4,0,-0.4,0.2,-0.4,-0.4,Below the national average,Same as the national average,Below the national average,Above the national average,Below the national average,Below the national average,NY,325695,44728,146652,6633,4.3
Somerset,-0.5,0,0.5,0,-0.5,-0.5,Below the national average,Same as the national average,Above the national average,Same as the national average,Below the national average,Below the national average,NJ,331164,16112,163854,6495,3.8
Suffolk,-0.6428571428571429,0,0,0.35714285714285715,-0.5714285714285714,-0.42857142857142855,Below the national average,Same as the national average,Same as the national average,Above the national average,Below the national average,Below the national average,NY,1481093,105578,740802,34709,4.5
Sussex,-1,0,1,0,1,-1,Below the national average,Same as the national average,Above the national average,Same as the national average,Above the national average,Below the national average,NJ,140799,7233,69960,3234,4.4
Ulster,0,0,0.3333333333333333,0,-0.6666666666666666,-0.3333333333333333,Same as the national average,Same as the national average,Above the national average,Same as the national average,Below the national average,Below the national average,NY,178599,24389,83917,3990,4.5
Union,-0.6,-0.2,0.4,-0.2,-0.2,-0.6,Below the national average,Below the national average,Above the national average,Below the national average,Below the national average,Below the national average,NJ,558067,43279,261743,13057,4.8
