Number,Cumulative Number,State,Region,Year,Spending (in Millions of Dollars),,,,
18,10,Kentucky,Southeast,2000,1240,,,,
18,11,Kentucky,Southeast,2001,1175,,,,
18,12,Kentucky,Southeast,2002,1303,,,,
18,13,Kentucky,Southeast,2003,1219,,,,
18,14,Kentucky,Southeast,2004,1595,,,,
18,15,Kentucky,Southeast,2005,1378,,,,
18,16,Kentucky,Southeast,2006,1536,,,,
18,17,Kentucky,Southeast,2007,1665,,,,
18,18,Kentucky,Southeast,2008,1617,,,,
18,19,Kentucky,Southeast,2009,2101,,,,
18,20,Kentucky,Southeast,2010,1946,,,,
18,21,Kentucky,Southeast,2011,1990,,,,
18,22,Kentucky,Southeast,2012,1617,,,,
18,23,Kentucky,Southeast,2013,1474,,,,
18,24,Kentucky,Southeast,2014,2629,,,,
19,1,Louisiana,Southeast,1991,819,,,,
19,2,Louisiana,Southeast,1992,970,,,,
19,3,Louisiana,Southeast,1993,1472,,,,
19,4,Louisiana,Southeast,1994,1676,,,,
19,5,Louisiana,Southeast,1995,1455,,,,
19,6,Louisiana,Southeast,1996,1071,,,,
19,7,Louisiana,Southeast,1997,1351,,,,
19,8,Louisiana,Southeast,1998,1150,,,,
19,9,Louisiana,Southeast,1999,1119,,,,
19,10,Louisiana,Southeast,2000,1132,,,,
19,11,Louisiana,Southeast,2001,1617,,,,
19,12,Louisiana,Southeast,2002,1570,,,,
19,13,Louisiana,Southeast,2003,1497,,,,
19,14,Louisiana,Southeast,2004,1771,,,,
19,15,Louisiana,Southeast,2005,2047,,,,
19,16,Louisiana,Southeast,2006,2235,,,,
19,17,Louisiana,Southeast,2007,2349,,,,
19,18,Louisiana,Southeast,2008,2333,,,,
19,19,Louisiana,Southeast,2009,2582,,,,
19,20,Louisiana,Southeast,2010,2624,,,,
19,21,Louisiana,Southeast,2011,2643,,,,
19,22,Louisiana,Southeast,2012,2658,,,,
19,23,Louisiana,Southeast,2013,3211,,,,
19,24,Louisiana,Southeast,2014,2957,,,,
20,1,Maine,New England,1991,133,,,,
20,2,Maine,New England,1992,197,,,,
20,3,Maine,New England,1993,269,,,,
20,4,Maine,New England,1994,301,,,,
20,5,Maine,New England,1995,283,,,,
20,6,Maine,New England,1996,290,,,,
20,7,Maine,New England,1997,349,,,,
20,8,Maine,New England,1998,379,,,,
20,9,Maine,New England,1999,290,,,,
20,10,Maine,New England,2000,282,,,,
20,11,Maine,New England,2001,299,,,,
20,12,Maine,New England,2002,295,,,,
20,13,Maine,New England,2003,404,,,,
20,14,Maine,New England,2004,488,,,,
20,15,Maine,New England,2005,567,,,,
20,16,Maine,New England,2006,513,,,,
20,17,Maine,New England,2007,556,,,,
20,18,Maine,New England,2008,573,,,,
20,19,Maine,New England,2009,894,,,,
20,20,Maine,New England,2010,541,,,,
20,21,Maine,New England,2011,780,,,,
20,22,Maine,New England,2012,732,,,,
20,23,Maine,New England,2013,924,,,,
20,24,Maine,New England,2014,715,,,,
21,1,Maryland,Mideast,1991,736,,,,
21,2,Maryland,Mideast,1992,832,,,,
21,3,Maryland,Mideast,1993,988,,,,
21,4,Maryland,Mideast,1994,1080,,,,
21,5,Maryland,Mideast,1995,1081,,,,
21,6,Maryland,Mideast,1996,1076,,,,
21,7,Maryland,Mideast,1997,1063,,,,
21,8,Maryland,Mideast,1998,1127,,,,
21,9,Maryland,Mideast,1999,1268,,,,
21,10,Maryland,Mideast,2000,1167,,,,
21,11,Maryland,Mideast,2001,1293,,,,
21,12,Maryland,Mideast,2002,1418,,,,
21,13,Maryland,Mideast,2003,1646,,,,
21,14,Maryland,Mideast,2004,1779,,,,
21,15,Maryland,Mideast,2005,1848,,,,
21,16,Maryland,Mideast,2006,1902,,,,
21,17,Maryland,Mideast,2007,2051,,,,
21,18,Maryland,Mideast,2008,2139,,,,
21,19,Maryland,Mideast,2009,2387,,,,
21,20,Maryland,Mideast,2010,2703,,,,
21,21,Maryland,Mideast,2011,2704,,,,
21,22,Maryland,Mideast,2012,2724,,,,
21,23,Maryland,Mideast,2013,2834,,,,
21,24,Maryland,Mideast,2014,3753,,,,
22,1,Massachusetts,New England,1991,1146,,,,
22,2,Massachusetts,New England,1992,1314,,,,
22,3,Massachusetts,New England,1993,1315,,,,
22,4,Massachusetts,New England,1994,1504,,,,
22,5,Massachusetts,New England,1995,1667,,,,
22,6,Massachusetts,New England,1996,1739,,,,
22,7,Massachusetts,New England,1997,2122,,,,
22,8,Massachusetts,New England,1998,2294,,,,
22,9,Massachusetts,New England,1999,2481,,,,
22,10,Massachusetts,New England,2000,2496,,,,
22,11,Massachusetts,New England,2001,2675,,,,
22,12,Massachusetts,New England,2002,3115,,,,
22,13,Massachusetts,New England,2003,2856,,,,
22,14,Massachusetts,New England,2004,3278,,,,
22,15,Massachusetts,New England,2005,3845,,,,
22,16,Massachusetts,New England,2006,3426,,,,
22,17,Massachusetts,New England,2007,3774,,,,
22,18,Massachusetts,New England,2008,4005,,,,
22,19,Massachusetts,New England,2009,4193,,,,
22,20,Massachusetts,New England,2010,4211,,,,
22,21,Massachusetts,New England,2011,4109,,,,
22,22,Massachusetts,New England,2012,4541,,,,
22,23,Massachusetts,New England,2013,4019,,,,
22,24,Massachusetts,New England,2014,4537,,,,
23,1,Michigan,Great Lakes,1991,1214,,,,
23,2,Michigan,Great Lakes,1992,1414,,,,
23,3,Michigan,Great Lakes,1993,1607,,,,
23,4,Michigan,Great Lakes,1994,1743,,,,
23,5,Michigan,Great Lakes,1995,1941,,,,
23,6,Michigan,Great Lakes,1996,1956,,,,
23,7,Michigan,Great Lakes,1997,2397,,,,
23,8,Michigan,Great Lakes,1998,1633,,,,
23,9,Michigan,Great Lakes,1999,3242,,,,
23,10,Michigan,Great Lakes,2000,2891,,,,
23,11,Michigan,Great Lakes,2001,2676,,,,
23,12,Michigan,Great Lakes,2002,2670,,,,
23,13,Michigan,Great Lakes,2003,2898,,,,
23,14,Michigan,Great Lakes,2004,2888,,,,
23,15,Michigan,Great Lakes,2005,3278,,,,
23,16,Michigan,Great Lakes,2006,3334,,,,
23,17,Michigan,Great Lakes,2007,3932,,,,
23,18,Michigan,Great Lakes,2008,4070,,,,
23,19,Michigan,Great Lakes,2009,4469,,,,
23,20,Michigan,Great Lakes,2010,4832,,,,
23,21,Michigan,Great Lakes,2011,4638,,,,
23,22,Michigan,Great Lakes,2012,4635,,,,
23,23,Michigan,Great Lakes,2013,4556,,,,
23,24,Michigan,Great Lakes,2014,4954,,,,
24,1,Minnesota,Plains,1991,567,,,,
24,2,Minnesota,Plains,1992,591,,,,
24,3,Minnesota,Plains,1993,619,,,,
24,4,Minnesota,Plains,1994,617,,,,
24,5,Minnesota,Plains,1995,654,,,,
24,6,Minnesota,Plains,1996,673,,,,
24,7,Minnesota,Plains,1997,679,,,,
24,8,Minnesota,Plains,1998,708,,,,
24,9,Minnesota,Plains,1999,723,,,,
24,10,Minnesota,Plains,2000,803,,,,
24,11,Minnesota,Plains,2001,920,,,,
24,12,Minnesota,Plains,2002,1204,,,,
24,13,Minnesota,Plains,2003,1023,,,,
24,14,Minnesota,Plains,2004,1260,,,,
24,15,Minnesota,Plains,2005,1230,,,,
24,16,Minnesota,Plains,2006,1435,,,,
24,17,Minnesota,Plains,2007,1683,,,,
24,18,Minnesota,Plains,2008,1739,,,,
24,19,Minnesota,Plains,2009,1998,,,,
24,20,Minnesota,Plains,2010,2271,,,,
24,21,Minnesota,Plains,2011,2298,,,,
24,22,Minnesota,Plains,2012,2546,,,,
24,23,Minnesota,Plains,2013,2703,,,,
24,24,Minnesota,Plains,2014,3053,,,,
25,1,Mississippi,Southeast,1991,373,,,,
25,2,Mississippi,Southeast,1992,385,,,,
25,3,Mississippi,Southeast,1993,463,,,,
25,4,Mississippi,Southeast,1994,544,,,,
25,5,Mississippi,Southeast,1995,650,,,,
25,6,Mississippi,Southeast,1996,739,,,,
25,7,Mississippi,Southeast,1997,751,,,,
25,8,Mississippi,Southeast,1998,760,,,,
25,9,Mississippi,Southeast,1999,736,,,,
25,10,Mississippi,Southeast,2000,783,,,,
25,11,Mississippi,Southeast,2001,986,,,,
25,12,Mississippi,Southeast,2002,1129,,,,
25,13,Mississippi,Southeast,2003,1135,,,,
25,14,Mississippi,Southeast,2004,1400,,,,
25,15,Mississippi,Southeast,2005,1204,,,,
25,16,Mississippi,Southeast,2006,1411,,,,
25,17,Mississippi,Southeast,2007,1561,,,,
25,18,Mississippi,Southeast,2008,1517,,,,
25,19,Mississippi,Southeast,2009,1574,,,,
25,20,Mississippi,Southeast,2010,2008,,,,
25,21,Mississippi,Southeast,2011,2009,,,,
25,22,Mississippi,Southeast,2012,2071,,,,
25,23,Mississippi,Southeast,2013,2258,,,,
25,24,Mississippi,Southeast,2014,2313,,,,
26,1,Missouri,Plains,1991,457,,,,
26,2,Missouri,Plains,1992,951,,,,
26,3,Missouri,Plains,1993,980,,,,
26,4,Missouri,Plains,1994,1106,,,,
26,5,Missouri,Plains,1995,1169,,,,
26,6,Missouri,Plains,1996,1228,,,,
26,7,Missouri,Plains,1997,1325,,,,
26,8,Missouri,Plains,1998,1460,,,,
26,9,Missouri,Plains,1999,1663,,,,
26,10,Missouri,Plains,2000,1908,,,,
26,11,Missouri,Plains,2001,2085,,,,
26,12,Missouri,Plains,2002,2231,,,,
26,13,Missouri,Plains,2003,2465,,,,
26,14,Missouri,Plains,2004,2644,,,,
26,15,Missouri,Plains,2005,2986,,,,
26,16,Missouri,Plains,2006,3318,,,,
26,17,Missouri,Plains,2007,3463,,,,
26,18,Missouri,Plains,2008,3582,,,,
26,19,Missouri,Plains,2009,3917,,,,
26,20,Missouri,Plains,2010,3872,,,,
26,21,Missouri,Plains,2011,3851,,,,
26,22,Missouri,Plains,2012,4175,,,,
26,23,Missouri,Plains,2013,4101,,,,
26,24,Missouri,Plains,2014,4004,,,,
27,1,Montana,Rocky Mountains,1991,109,,,,
27,2,Montana,Rocky Mountains,1992,117,,,,
27,3,Montana,Rocky Mountains,1993,138,,,,
27,4,Montana,Rocky Mountains,1994,142,,,,
27,5,Montana,Rocky Mountains,1995,138,,,,
27,6,Montana,Rocky Mountains,1996,145,,,,
27,7,Montana,Rocky Mountains,1997,147,,,,
27,8,Montana,Rocky Mountains,1998,187,,,,
27,9,Montana,Rocky Mountains,1999,139,,,,
27,10,Montana,Rocky Mountains,2000,179,,,,
27,11,Montana,Rocky Mountains,2001,180,,,,
27,12,Montana,Rocky Mountains,2002,171,,,,
27,13,Montana,Rocky Mountains,2003,185,,,,
27,14,Montana,Rocky Mountains,2004,240,,,,
27,15,Montana,Rocky Mountains,2005,260,,,,
27,16,Montana,Rocky Mountains,2006,288,,,,
27,17,Montana,Rocky Mountains,2007,294,,,,
27,18,Montana,Rocky Mountains,2008,308,,,,
27,19,Montana,Rocky Mountains,2009,339,,,,
27,20,Montana,Rocky Mountains,2010,439,,,,
27,21,Montana,Rocky Mountains,2011,285,,,,
27,22,Montana,Rocky Mountains,2012,375,,,,
27,23,Montana,Rocky Mountains,2013,392,,,,
27,24,Montana,Rocky Mountains,2014,413,,,,
28,1,Nebraska,Plains,1991,130,,,,
28,2,Nebraska,Plains,1992,166,,,,
28,3,Nebraska,Plains,1993,219,,,,
28,4,Nebraska,Plains,1994,233,,,,
28,5,Nebraska,Plains,1995,235,,,,
28,6,Nebraska,Plains,1996,264,,,,
28,7,Nebraska,Plains,1997,262,,,,
28,8,Nebraska,Plains,1998,333,,,,
28,9,Nebraska,Plains,1999,341,,,,
28,10,Nebraska,Plains,2000,336,,,,
28,11,Nebraska,Plains,2001,383,,,,
28,12,Nebraska,Plains,2002,415,,,,
28,13,Nebraska,Plains,2003,423,,,,
28,14,Nebraska,Plains,2004,421,,,,
28,15,Nebraska,Plains,2005,456,,,,
28,16,Nebraska,Plains,2006,475,,,,
28,17,Nebraska,Plains,2007,506,,,,
28,18,Nebraska,Plains,2008,499,,,,
28,19,Nebraska,Plains,2009,539,,,,
28,20,Nebraska,Plains,2010,563,,,,
28,21,Nebraska,Plains,2011,515,,,,
28,22,Nebraska,Plains,2012,561,,,,
28,23,Nebraska,Plains,2013,533,,,,
28,24,Nebraska,Plains,2014,558,,,,
29,1,Nevada,Far West,1991,109,,,,
29,2,Nevada,Far West,1992,136,,,,
29,3,Nevada,Far West,1993,150,,,,
29,4,Nevada,Far West,1994,174,,,,
29,5,Nevada,Far West,1995,202,,,,
29,6,Nevada,Far West,1996,209,,,,
29,7,Nevada,Far West,1997,204,,,,
29,8,Nevada,Far West,1998,217,,,,
29,9,Nevada,Far West,1999,215,,,,
29,10,Nevada,Far West,2000,231,,,,
29,11,Nevada,Far West,2001,275,,,,
29,12,Nevada,Far West,2002,314,,,,
29,13,Nevada,Far West,2003,382,,,,
29,14,Nevada,Far West,2004,439,,,,
29,15,Nevada,Far West,2005,449,,,,
29,16,Nevada,Far West,2006,464,,,,
29,17,Nevada,Far West,2007,502,,,,
29,18,Nevada,Far West,2008,500,,,,
29,19,Nevada,Far West,2009,525,,,,
29,20,Nevada,Far West,2010,523,,,,
29,21,Nevada,Far West,2011,536,,,,
29,22,Nevada,Far West,2012,803,,,,
29,23,Nevada,Far West,2013,674,,,,
29,24,Nevada,Far West,2014,928,,,,
30,1,New Hampshire,New England,1991,70,,,,
30,2,New Hampshire,New England,1992,132,,,,
30,3,New Hampshire,New England,1993,160,,,,
30,4,New Hampshire,New England,1994,178,,,,
30,5,New Hampshire,New England,1995,206,,,,
30,6,New Hampshire,New England,1996,168,,,,
30,7,New Hampshire,New England,1997,141,,,,
30,8,New Hampshire,New England,1998,172,,,,
30,9,New Hampshire,New England,1999,188,,,,
30,10,New Hampshire,New England,2000,214,,,,
30,11,New Hampshire,New England,2001,227,,,,
30,12,New Hampshire,New England,2002,261,,,,
30,13,New Hampshire,New England,2003,309,,,,
30,14,New Hampshire,New England,2004,365,,,,
30,15,New Hampshire,New England,2005,354,,,,
30,16,New Hampshire,New England,2006,347,,,,
30,17,New Hampshire,New England,2007,408,,,,
30,18,New Hampshire,New England,2008,398,,,,
30,19,New Hampshire,New England,2009,425,,,,
30,20,New Hampshire,New England,2010,420,,,,
30,21,New Hampshire,New England,2011,250,,,,
30,22,New Hampshire,New England,2012,261,,,,
30,23,New Hampshire,New England,2013,280,,,,
30,24,New Hampshire,New England,2014,313,,,,
31,1,New Jersey,Mideast,1991,1218,,,,
31,2,New Jersey,Mideast,1992,1462,,,,
31,3,New Jersey,Mideast,1993,1667,,,,
31,4,New Jersey,Mideast,1994,1840,,,,
31,5,New Jersey,Mideast,1995,1988,,,,
31,6,New Jersey,Mideast,1996,1995,,,,
31,7,New Jersey,Mideast,1997,2033,,,,
31,8,New Jersey,Mideast,1998,2020,,,,
31,9,New Jersey,Mideast,1999,2089,,,,
31,10,New Jersey,Mideast,2000,2143,,,,
31,11,New Jersey,Mideast,2001,2298,,,,
31,12,New Jersey,Mideast,2002,2503,,,,
31,13,New Jersey,Mideast,2003,2722,,,,
31,14,New Jersey,Mideast,2004,2656,,,,
31,15,New Jersey,Mideast,2005,2985,,,,
31,16,New Jersey,Mideast,2006,3413,,,,
31,17,New Jersey,Mideast,2007,3449,,,,
31,18,New Jersey,Mideast,2008,3462,,,,
31,19,New Jersey,Mideast,2009,3390,,,,
31,20,New Jersey,Mideast,2010,3457,,,,
31,21,New Jersey,Mideast,2011,3557,,,,
31,22,New Jersey,Mideast,2012,3838,,,,
31,23,New Jersey,Mideast,2013,3773,,,,
31,24,New Jersey,Mideast,2014,4661,,,,
32,1,New Mexico,Southwest,1991,167,,,,
32,2,New Mexico,Southwest,1992,191,,,,
32,3,New Mexico,Southwest,1993,223,,,,
32,4,New Mexico,Southwest,1994,253,,,,
32,5,New Mexico,Southwest,1995,278,,,,
32,6,New Mexico,Southwest,1996,324,,,,
32,7,New Mexico,Southwest,1997,331,,,,
32,8,New Mexico,Southwest,1998,405,,,,
32,9,New Mexico,Southwest,1999,408,,,,
32,10,New Mexico,Southwest,2000,545,,,,
32,11,New Mexico,Southwest,2001,643,,,,
32,12,New Mexico,Southwest,2002,761,,,,
32,13,New Mexico,Southwest,2003,797,,,,
32,14,New Mexico,Southwest,2004,941,,,,
32,15,New Mexico,Southwest,2005,1014,,,,
32,16,New Mexico,Southwest,2006,1101,,,,
32,17,New Mexico,Southwest,2007,1350,,,,
32,18,New Mexico,Southwest,2008,1505,,,,
32,19,New Mexico,Southwest,2009,1541,,,,
32,20,New Mexico,Southwest,2010,1622,,,,
32,21,New Mexico,Southwest,2011,1496,,,,
32,22,New Mexico,Southwest,2012,1381,,,,
32,23,New Mexico,Southwest,2013,1289,,,,
32,24,New Mexico,Southwest,2014,1934,,,,
33,1,New York,Mideast,1991,7391,,,,
33,2,New York,Mideast,1992,8148,,,,
33,3,New York,Mideast,1993,8236,,,,
33,4,New York,Mideast,1994,8951,,,,
33,5,New York,Mideast,1995,9483,,,,
33,6,New York,Mideast,1996,9560,,,,
33,7,New York,Mideast,1997,8506,,,,
33,8,New York,Mideast,1998,9568,,,,
33,9,New York,Mideast,1999,10130,,,,
33,10,New York,Mideast,2000,10679,,,,
33,11,New York,Mideast,2001,10753,,,,
33,12,New York,Mideast,2002,12876,,,,
33,13,New York,Mideast,2003,13798,,,,
33,14,New York,Mideast,2004,14257,,,,
33,15,New York,Mideast,2005,14384,,,,
33,16,New York,Mideast,2006,15894,,,,
33,17,New York,Mideast,2007,15915,,,,
33,18,New York,Mideast,2008,16169,,,,
33,19,New York,Mideast,2009,17173,,,,
33,20,New York,Mideast,2010,17397,,,,
33,21,New York,Mideast,2011,17851,,,,
33,22,New York,Mideast,2012,17503,,,,
33,23,New York,Mideast,2013,17445,,,,
33,24,New York,Mideast,2014,17436,,,,
34,1,North Carolina,Southeast,1991,696,,,,
34,2,North Carolina,Southeast,1992,823,,,,
34,3,North Carolina,Southeast,1993,950,,,,
34,4,North Carolina,Southeast,1994,1030,,,,
34,5,North Carolina,Southeast,1995,1319,,,,
34,6,North Carolina,Southeast,1996,1434,,,,
34,7,North Carolina,Southeast,1997,1508,,,,
34,8,North Carolina,Southeast,1998,1499,,,,
34,9,North Carolina,Southeast,1999,1605,,,,
34,10,North Carolina,Southeast,2000,1811,,,,
34,11,North Carolina,Southeast,2001,2114,,,,
34,12,North Carolina,Southeast,2002,2065,,,,
34,13,North Carolina,Southeast,2003,2005,,,,
34,14,North Carolina,Southeast,2004,2462,,,,
34,15,North Carolina,Southeast,2005,2622,,,,
34,16,North Carolina,Southeast,2006,2985,,,,
34,17,North Carolina,Southeast,2007,2899,,,,
34,18,North Carolina,Southeast,2008,3094,,,,
34,19,North Carolina,Southeast,2009,3476,,,,
34,20,North Carolina,Southeast,2010,3304,,,,
34,21,North Carolina,Southeast,2011,3976,,,,
34,22,North Carolina,Southeast,2012,4266,,,,
34,23,North Carolina,Southeast,2013,4556,,,,
34,24,North Carolina,Southeast,2014,4946,,,,
35,1,North Dakota,Plains,1991,80,,,,
35,2,North Dakota,Plains,1992,87,,,,
35,3,North Dakota,Plains,1993,98,,,,
35,4,North Dakota,Plains,1994,103,,,,
35,5,North Dakota,Plains,1995,118,,,,
