Number,Cumulative Number,State,Region,Year,Spending (in Millions of Dollars),,,,
35,6,North Dakota,Plains,1996,130,,,,
35,7,North Dakota,Plains,1997,129,,,,
35,8,North Dakota,Plains,1998,131,,,,
35,9,North Dakota,Plains,1999,120,,,,
35,10,North Dakota,Plains,2000,146,,,,
35,11,North Dakota,Plains,2001,135,,,,
35,12,North Dakota,Plains,2002,161,,,,
35,13,North Dakota,Plains,2003,160,,,,
35,14,North Dakota,Plains,2004,162,,,,
35,15,North Dakota,Plains,2005,163,,,,
35,16,North Dakota,Plains,2006,177,,,,
35,17,North Dakota,Plains,2007,175,,,,
35,18,North Dakota,Plains,2008,189,,,,
35,19,North Dakota,Plains,2009,216,,,,
35,20,North Dakota,Plains,2010,230,,,,
35,21,North Dakota,Plains,2011,226,,,,
35,22,North Dakota,Plains,2012,264,,,,
35,23,North Dakota,Plains,2013,277,,,,
35,24,North Dakota,Plains,2014,365,,,,
36,1,Ohio,Great Lakes,1991,1824,,,,
36,2,Ohio,Great Lakes,1992,2082,,,,
36,3,Ohio,Great Lakes,1993,2278,,,,
36,4,Ohio,Great Lakes,1994,2399,,,,
36,5,Ohio,Great Lakes,1995,2429,,,,
36,6,Ohio,Great Lakes,1996,2388,,,,
36,7,Ohio,Great Lakes,1997,2410,,,,
36,8,Ohio,Great Lakes,1998,2346,,,,
36,9,Ohio,Great Lakes,1999,2274,,,,
36,10,Ohio,Great Lakes,2000,2569,,,,
36,11,Ohio,Great Lakes,2001,2764,,,,
36,12,Ohio,Great Lakes,2002,3038,,,,
36,13,Ohio,Great Lakes,2003,3333,,,,
36,14,Ohio,Great Lakes,2004,3496,,,,
36,15,Ohio,Great Lakes,2005,3956,,,,
36,16,Ohio,Great Lakes,2006,4128,,,,
36,17,Ohio,Great Lakes,2007,4533,,,,
36,18,Ohio,Great Lakes,2008,4548,,,,
36,19,Ohio,Great Lakes,2009,5070,,,,
36,20,Ohio,Great Lakes,2010,5146,,,,
36,21,Ohio,Great Lakes,2011,5196,,,,
36,22,Ohio,Great Lakes,2012,4955,,,,
36,23,Ohio,Great Lakes,2013,5479,,,,
36,24,Ohio,Great Lakes,2014,5608,,,,
37,1,Oklahoma,Southwest,1991,350,,,,
37,2,Oklahoma,Southwest,1992,429,,,,
37,3,Oklahoma,Southwest,1993,414,,,,
37,4,Oklahoma,Southwest,1994,379,,,,
37,5,Oklahoma,Southwest,1995,389,,,,
37,6,Oklahoma,Southwest,1996,411,,,,
37,7,Oklahoma,Southwest,1997,418,,,,
37,8,Oklahoma,Southwest,1998,439,,,,
37,9,Oklahoma,Southwest,1999,495,,,,
37,10,Oklahoma,Southwest,2000,624,,,,
37,11,Oklahoma,Southwest,2001,790,,,,
37,12,Oklahoma,Southwest,2002,812,,,,
37,13,Oklahoma,Southwest,2003,826,,,,
37,14,Oklahoma,Southwest,2004,757,,,,
37,15,Oklahoma,Southwest,2005,800,,,,
37,16,Oklahoma,Southwest,2006,999,,,,
37,17,Oklahoma,Southwest,2007,1161,,,,
37,18,Oklahoma,Southwest,2008,1241,,,,
37,19,Oklahoma,Southwest,2009,1334,,,,
37,20,Oklahoma,Southwest,2010,1449,,,,
37,21,Oklahoma,Southwest,2011,1472,,,,
37,22,Oklahoma,Southwest,2012,1922,,,,
37,23,Oklahoma,Southwest,2013,1839,,,,
37,24,Oklahoma,Southwest,2014,1952,,,,
38,1,Oregon,Far West,1991,190,,,,
38,2,Oregon,Far West,1992,228,,,,
38,3,Oregon,Far West,1993,263,,,,
38,4,Oregon,Far West,1994,319,,,,
38,5,Oregon,Far West,1995,449,,,,
38,6,Oregon,Far West,1996,471,,,,
38,7,Oregon,Far West,1997,533,,,,
38,8,Oregon,Far West,1998,676,,,,
38,9,Oregon,Far West,1999,695,,,,
38,10,Oregon,Far West,2000,706,,,,
38,11,Oregon,Far West,2001,768,,,,
38,12,Oregon,Far West,2002,850,,,,
38,13,Oregon,Far West,2003,762,,,,
38,14,Oregon,Far West,2004,887,,,,
38,15,Oregon,Far West,2005,937,,,,
38,16,Oregon,Far West,2006,908,,,,
38,17,Oregon,Far West,2007,965,,,,
38,18,Oregon,Far West,2008,1117,,,,
38,19,Oregon,Far West,2009,1148,,,,
38,20,Oregon,Far West,2010,1193,,,,
38,21,Oregon,Far West,2011,1336,,,,
38,22,Oregon,Far West,2012,1637,,,,
38,23,Oregon,Far West,2013,1596,,,,
38,24,Oregon,Far West,2014,2736,,,,
39,1,Pennsylvania,Mideast,1991,1150,,,,
39,2,Pennsylvania,Mideast,1992,1915,,,,
39,3,Pennsylvania,Mideast,1993,1886,,,,
39,4,Pennsylvania,Mideast,1994,2138,,,,
39,5,Pennsylvania,Mideast,1995,2252,,,,
39,6,Pennsylvania,Mideast,1996,2500,,,,
39,7,Pennsylvania,Mideast,1997,2787,,,,
39,8,Pennsylvania,Mideast,1998,2506,,,,
39,9,Pennsylvania,Mideast,1999,2835,,,,
39,10,Pennsylvania,Mideast,2000,2933,,,,
39,11,Pennsylvania,Mideast,2001,2925,,,,
39,12,Pennsylvania,Mideast,2002,3246,,,,
39,13,Pennsylvania,Mideast,2003,3141,,,,
39,14,Pennsylvania,Mideast,2004,3440,,,,
39,15,Pennsylvania,Mideast,2005,4000,,,,
39,16,Pennsylvania,Mideast,2006,4429,,,,
39,17,Pennsylvania,Mideast,2007,5090,,,,
39,18,Pennsylvania,Mideast,2008,5072,,,,
39,19,Pennsylvania,Mideast,2009,5469,,,,
39,20,Pennsylvania,Mideast,2010,5911,,,,
39,21,Pennsylvania,Mideast,2011,6757,,,,
39,22,Pennsylvania,Mideast,2012,6383,,,,
39,23,Pennsylvania,Mideast,2013,6672,,,,
39,24,Pennsylvania,Mideast,2014,6803,,,,
40,1,Rhode Island,New England,1991,190,,,,
40,2,Rhode Island,New England,1992,275,,,,
40,3,Rhode Island,New England,1993,225,,,,
40,4,Rhode Island,New England,1994,264,,,,
40,5,Rhode Island,New England,1995,277,,,,
40,6,Rhode Island,New England,1996,230,,,,
40,7,Rhode Island,New England,1997,372,,,,
40,8,Rhode Island,New England,1998,325,,,,
40,9,Rhode Island,New England,1999,338,,,,
40,10,Rhode Island,New England,2000,297,,,,
40,11,Rhode Island,New England,2001,455,,,,
40,12,Rhode Island,New England,2002,441,,,,
40,13,Rhode Island,New England,2003,421,,,,
40,14,Rhode Island,New England,2004,545,,,,
40,15,Rhode Island,New England,2005,546,,,,
40,16,Rhode Island,New England,2006,620,,,,
40,17,Rhode Island,New England,2007,481,,,,
40,18,Rhode Island,New England,2008,644,,,,
40,19,Rhode Island,New England,2009,715,,,,
40,20,Rhode Island,New England,2010,742,,,,
40,21,Rhode Island,New England,2011,788,,,,
40,22,Rhode Island,New England,2012,670,,,,
40,23,Rhode Island,New England,2013,652,,,,
40,24,Rhode Island,New England,2014,1035,,,,
41,1,South Carolina,Southeast,1991,537,,,,
41,2,South Carolina,Southeast,1992,651,,,,
41,3,South Carolina,Southeast,1993,716,,,,
41,4,South Carolina,Southeast,1994,728,,,,
41,5,South Carolina,Southeast,1995,707,,,,
41,6,South Carolina,Southeast,1996,638,,,,
41,7,South Carolina,Southeast,1997,609,,,,
41,8,South Carolina,Southeast,1998,691,,,,
41,9,South Carolina,Southeast,1999,720,,,,
41,10,South Carolina,Southeast,2000,865,,,,
41,11,South Carolina,Southeast,2001,932,,,,
41,12,South Carolina,Southeast,2002,1071,,,,
41,13,South Carolina,Southeast,2003,889,,,,
41,14,South Carolina,Southeast,2004,1309,,,,
41,15,South Carolina,Southeast,2005,1498,,,,
41,16,South Carolina,Southeast,2006,1598,,,,
41,17,South Carolina,Southeast,2007,1550,,,,
41,18,South Carolina,Southeast,2008,1750,,,,
41,19,South Carolina,Southeast,2009,2142,,,,
41,20,South Carolina,Southeast,2010,2056,,,,
41,21,South Carolina,Southeast,2011,1841,,,,
41,22,South Carolina,Southeast,2012,1759,,,,
41,23,South Carolina,Southeast,2013,1827,,,,
41,24,South Carolina,Southeast,2014,1972,,,,
42,1,South Dakota,Plains,1991,113,,,,
42,2,South Dakota,Plains,1992,76,,,,
42,3,South Dakota,Plains,1993,86,,,,
42,4,South Dakota,Plains,1994,89,,,,
42,5,South Dakota,Plains,1995,91,,,,
42,6,South Dakota,Plains,1996,96,,,,
42,7,South Dakota,Plains,1997,105,,,,
42,8,South Dakota,Plains,1998,113,,,,
42,9,South Dakota,Plains,1999,114,,,,
42,10,South Dakota,Plains,2000,131,,,,
42,11,South Dakota,Plains,2001,135,,,,
42,12,South Dakota,Plains,2002,196,,,,
42,13,South Dakota,Plains,2003,181,,,,
42,14,South Dakota,Plains,2004,198,,,,
42,15,South Dakota,Plains,2005,190,,,,
42,16,South Dakota,Plains,2006,199,,,,
42,17,South Dakota,Plains,2007,214,,,,
42,18,South Dakota,Plains,2008,222,,,,
42,19,South Dakota,Plains,2009,247,,,,
42,20,South Dakota,Plains,2010,273,,,,
42,21,South Dakota,Plains,2011,238,,,,
42,22,South Dakota,Plains,2012,252,,,,
42,23,South Dakota,Plains,2013,267,,,,
42,24,South Dakota,Plains,2014,266,,,,
43,1,Tennessee,Southeast,1991,538,,,,
43,2,Tennessee,Southeast,1992,839,,,,
43,3,Tennessee,Southeast,1993,913,,,,
43,4,Tennessee,Southeast,1994,1149,,,,
43,5,Tennessee,Southeast,1995,1199,,,,
43,6,Tennessee,Southeast,1996,1246,,,,
43,7,Tennessee,Southeast,1997,1505,,,,
43,8,Tennessee,Southeast,1998,1504,,,,
43,9,Tennessee,Southeast,1999,1706,,,,
43,10,Tennessee,Southeast,2000,2055,,,,
43,11,Tennessee,Southeast,2001,2180,,,,
43,12,Tennessee,Southeast,2002,2094,,,,
43,13,Tennessee,Southeast,2003,2094,,,,
43,14,Tennessee,Southeast,2004,2166,,,,
43,15,Tennessee,Southeast,2005,2241,,,,
43,16,Tennessee,Southeast,2006,2102,,,,
43,17,Tennessee,Southeast,2007,2442,,,,
43,18,Tennessee,Southeast,2008,2569,,,,
43,19,Tennessee,Southeast,2009,2456,,,,
43,20,Tennessee,Southeast,2010,3247,,,,
43,21,Tennessee,Southeast,2011,3034,,,,
43,22,Tennessee,Southeast,2012,3347,,,,
43,23,Tennessee,Southeast,2013,3447,,,,
43,24,Tennessee,Southeast,2014,3197,,,,
44,1,Texas,Southwest,1991,1802,,,,
44,2,Texas,Southwest,1992,2679,,,,
44,3,Texas,Southwest,1993,3251,,,,
44,4,Texas,Southwest,1994,3636,,,,
44,5,Texas,Southwest,1995,3723,,,,
44,6,Texas,Southwest,1996,3839,,,,
44,7,Texas,Southwest,1997,3602,,,,
44,8,Texas,Southwest,1998,3717,,,,
44,9,Texas,Southwest,1999,3787,,,,
44,10,Texas,Southwest,2000,3763,,,,
44,11,Texas,Southwest,2001,3960,,,,
44,12,Texas,Southwest,2002,4545,,,,
44,13,Texas,Southwest,2003,4873,,,,
44,14,Texas,Southwest,2004,5565,,,,
44,15,Texas,Southwest,2005,6766,,,,
44,16,Texas,Southwest,2006,6741,,,,
44,17,Texas,Southwest,2007,7938,,,,
44,18,Texas,Southwest,2008,8217,,,,
44,19,Texas,Southwest,2009,9540,,,,
44,20,Texas,Southwest,2010,10472,,,,
44,21,Texas,Southwest,2011,10628,,,,
44,22,Texas,Southwest,2012,10494,,,,
44,23,Texas,Southwest,2013,10936,,,,
44,24,Texas,Southwest,2014,12047,,,,
45,1,Utah,Rocky Mountains,1991,152,,,,
45,2,Utah,Rocky Mountains,1992,168,,,,
45,3,Utah,Rocky Mountains,1993,190,,,,
45,4,Utah,Rocky Mountains,1994,198,,,,
45,5,Utah,Rocky Mountains,1995,201,,,,
45,6,Utah,Rocky Mountains,1996,214,,,,
45,7,Utah,Rocky Mountains,1997,215,,,,
45,8,Utah,Rocky Mountains,1998,218,,,,
45,9,Utah,Rocky Mountains,1999,207,,,,
45,10,Utah,Rocky Mountains,2000,221,,,,
45,11,Utah,Rocky Mountains,2001,224,,,,
45,12,Utah,Rocky Mountains,2002,298,,,,
45,13,Utah,Rocky Mountains,2003,352,,,,
45,14,Utah,Rocky Mountains,2004,426,,,,
45,15,Utah,Rocky Mountains,2005,440,,,,
45,16,Utah,Rocky Mountains,2006,549,,,,
45,17,Utah,Rocky Mountains,2007,480,,,,
45,18,Utah,Rocky Mountains,2008,526,,,,
45,19,Utah,Rocky Mountains,2009,632,,,,
45,20,Utah,Rocky Mountains,2010,682,,,,
45,21,Utah,Rocky Mountains,2011,766,,,,
45,22,Utah,Rocky Mountains,2012,844,,,,
45,23,Utah,Rocky Mountains,2013,805,,,,
45,24,Utah,Rocky Mountains,2014,754,,,,
46,1,Vermont,New England,1991,56,,,,
46,2,Vermont,New England,1992,56,,,,
46,3,Vermont,New England,1993,60,,,,
46,4,Vermont,New England,1994,68,,,,
46,5,Vermont,New England,1995,73,,,,
46,6,Vermont,New England,1996,73,,,,
46,7,Vermont,New England,1997,73,,,,
46,8,Vermont,New England,1998,88,,,,
46,9,Vermont,New England,1999,93,,,,
46,10,Vermont,New England,2000,108,,,,
46,11,Vermont,New England,2001,118,,,,
46,12,Vermont,New England,2002,134,,,,
46,13,Vermont,New England,2003,142,,,,
46,14,Vermont,New England,2004,157,,,,
46,15,Vermont,New England,2005,205,,,,
46,16,Vermont,New England,2006,309,,,,
46,17,Vermont,New England,2007,327,,,,
46,18,Vermont,New England,2008,311,,,,
46,19,Vermont,New England,2009,327,,,,
46,20,Vermont,New England,2010,335,,,,
46,21,Vermont,New England,2011,339,,,,
46,22,Vermont,New England,2012,356,,,,
46,23,Vermont,New England,2013,409,,,,
46,24,Vermont,New England,2014,409,,,,
47,1,Virginia,Southeast,1991,507,,,,
47,2,Virginia,Southeast,1992,506,,,,
47,3,Virginia,Southeast,1993,620,,,,
47,4,Virginia,Southeast,1994,660,,,,
47,5,Virginia,Southeast,1995,708,,,,
47,6,Virginia,Southeast,1996,722,,,,
47,7,Virginia,Southeast,1997,784,,,,
47,8,Virginia,Southeast,1998,805,,,,
47,9,Virginia,Southeast,1999,828,,,,
47,10,Virginia,Southeast,2000,944,,,,
47,11,Virginia,Southeast,2001,1081,,,,
47,12,Virginia,Southeast,2002,1110,,,,
47,13,Virginia,Southeast,2003,1245,,,,
47,14,Virginia,Southeast,2004,1332,,,,
47,15,Virginia,Southeast,2005,1524,,,,
47,16,Virginia,Southeast,2006,1868,,,,
47,17,Virginia,Southeast,2007,1994,,,,
47,18,Virginia,Southeast,2008,1830,,,,
47,19,Virginia,Southeast,2009,1855,,,,
47,20,Virginia,Southeast,2010,2098,,,,
47,21,Virginia,Southeast,2011,2264,,,,
47,22,Virginia,Southeast,2012,2235,,,,
47,23,Virginia,Southeast,2013,2283,,,,
47,24,Virginia,Southeast,2014,2178,,,,
48,1,Washington,Far West,1991,511,,,,
48,2,Washington,Far West,1992,588,,,,
48,3,Washington,Far West,1993,670,,,,
48,4,Washington,Far West,1994,749,,,,
48,5,Washington,Far West,1995,814,,,,
48,6,Washington,Far West,1996,873,,,,
48,7,Washington,Far West,1997,905,,,,
48,8,Washington,Far West,1998,955,,,,
48,9,Washington,Far West,1999,965,,,,
48,10,Washington,Far West,2000,1041,,,,
48,11,Washington,Far West,2001,1301,,,,
48,12,Washington,Far West,2002,1332,,,,
48,13,Washington,Far West,2003,1450,,,,
48,14,Washington,Far West,2004,1649,,,,
48,15,Washington,Far West,2005,1813,,,,
48,16,Washington,Far West,2006,1784,,,,
48,17,Washington,Far West,2007,1916,,,,
48,18,Washington,Far West,2008,2025,,,,
48,19,Washington,Far West,2009,2066,,,,
48,20,Washington,Far West,2010,2241,,,,
48,21,Washington,Far West,2011,2453,,,,
48,22,Washington,Far West,2012,2504,,,,
48,23,Washington,Far West,2013,2256,,,,
48,24,Washington,Far West,2014,2962,,,,
49,1,West Virginia,Southeast,1991,269,,,,
49,2,West Virginia,Southeast,1992,309,,,,
49,3,West Virginia,Southeast,1993,349,,,,
49,4,West Virginia,Southeast,1994,396,,,,
49,5,West Virginia,Southeast,1995,369,,,,
49,6,West Virginia,Southeast,1996,389,,,,
49,7,West Virginia,Southeast,1997,443,,,,
49,8,West Virginia,Southeast,1998,477,,,,
49,9,West Virginia,Southeast,1999,444,,,,
49,10,West Virginia,Southeast,2000,456,,,,
49,11,West Virginia,Southeast,2001,484,,,,
49,12,West Virginia,Southeast,2002,495,,,,
49,13,West Virginia,Southeast,2003,578,,,,
49,14,West Virginia,Southeast,2004,639,,,,
49,15,West Virginia,Southeast,2005,600,,,,
49,16,West Virginia,Southeast,2006,668,,,,
49,17,West Virginia,Southeast,2007,684,,,,
49,18,West Virginia,Southeast,2008,659,,,,
49,19,West Virginia,Southeast,2009,749,,,,
49,20,West Virginia,Southeast,2010,814,,,,
49,21,West Virginia,Southeast,2011,808,,,,
49,22,West Virginia,Southeast,2012,955,,,,
49,23,West Virginia,Southeast,2013,994,,,,
49,24,West Virginia,Southeast,2014,1156,,,,
50,1,Wisconsin,Great Lakes,1991,493,,,,
50,2,Wisconsin,Great Lakes,1992,504,,,,
50,3,Wisconsin,Great Lakes,1993,536,,,,
50,4,Wisconsin,Great Lakes,1994,584,,,,
50,5,Wisconsin,Great Lakes,1995,608,,,,
50,6,Wisconsin,Great Lakes,1996,625,,,,
50,7,Wisconsin,Great Lakes,1997,642,,,,
50,8,Wisconsin,Great Lakes,1998,618,,,,
50,9,Wisconsin,Great Lakes,1999,613,,,,
50,10,Wisconsin,Great Lakes,2000,718,,,,
50,11,Wisconsin,Great Lakes,2001,822,,,,
50,12,Wisconsin,Great Lakes,2002,919,,,,
50,13,Wisconsin,Great Lakes,2003,950,,,,
50,14,Wisconsin,Great Lakes,2004,966,,,,
50,15,Wisconsin,Great Lakes,2005,1000,,,,
50,16,Wisconsin,Great Lakes,2006,1066,,,,
50,17,Wisconsin,Great Lakes,2007,1135,,,,
50,18,Wisconsin,Great Lakes,2008,1170,,,,
50,19,Wisconsin,Great Lakes,2009,2367,,,,
50,20,Wisconsin,Great Lakes,2010,2078,,,,
50,21,Wisconsin,Great Lakes,2011,1936,,,,
50,22,Wisconsin,Great Lakes,2012,2046,,,,
50,23,Wisconsin,Great Lakes,2013,2084,,,,
50,24,Wisconsin,Great Lakes,2014,2090,,,,
51,1,Wyoming,Rocky Mountains,1991,40,,,,
51,2,Wyoming,Rocky Mountains,1992,49,,,,
51,3,Wyoming,Rocky Mountains,1993,54,,,,
51,4,Wyoming,Rocky Mountains,1994,47,,,,
51,5,Wyoming,Rocky Mountains,1995,46,,,,
51,6,Wyoming,Rocky Mountains,1996,48,,,,
51,7,Wyoming,Rocky Mountains,1997,41,,,,
51,8,Wyoming,Rocky Mountains,1998,45,,,,
51,9,Wyoming,Rocky Mountains,1999,48,,,,
51,10,Wyoming,Rocky Mountains,2000,52,,,,
51,11,Wyoming,Rocky Mountains,2001,72,,,,
51,12,Wyoming,Rocky Mountains,2002,65,,,,
51,13,Wyoming,Rocky Mountains,2003,86,,,,
51,14,Wyoming,Rocky Mountains,2004,112,,,,
51,15,Wyoming,Rocky Mountains,2005,124,,,,
51,16,Wyoming,Rocky Mountains,2006,136,,,,
51,17,Wyoming,Rocky Mountains,2007,141,,,,
51,18,Wyoming,Rocky Mountains,2008,159,,,,
51,19,Wyoming,Rocky Mountains,2009,175,,,,
51,20,Wyoming,Rocky Mountains,2010,171,,,,
51,21,Wyoming,Rocky Mountains,2011,165,,,,
51,22,Wyoming,Rocky Mountains,2012,168,,,,
51,23,Wyoming,Rocky Mountains,2013,180,,,,
51,24,Wyoming,Rocky Mountains,2014,175,,,,