State,Uninsured Rate (2010),Uninsured Rate (2015),Uninsured Rate Change (2010-2015),Health Insurance Coverage Change (2010-2015),Employer Health Insurance Coverage (2015),Marketplace Health Insurance Coverage (2016),Marketplace Tax Credits (2016),Average Monthly Tax Credit (2016),State Medicaid Expansion (2016),Medicaid Enrollment (2013),Medicaid Enrollment (2016),Medicaid Enrollment Change (2013-2016),Medicare Enrollment (2016)
Alabama ,14.60%,10.10%,-4.50%,215000,2545000,165534,152206,$310 ,FALSE,799176,910775,111599,989855
Alaska ,19.90%,14.90%,-5%,36000,390000,17995,16205,$750 ,TRUE,122334,166625,44291,88966
Arizona ,16.90%,10.80%,-6.10%,410000,3288000,179445,124346,$230 ,TRUE,1201770,1716198,514428,1175624
Arkansas ,17.50%,9.50%,-8%,234000,1365000,63357,56843,$306 ,TRUE,556851,920194,363343,606146
California,18.50%,8.60%,-9.90%,3826000,19552000,1415428,1239893,$309 ,TRUE,7755381,11843081,4087700,5829777
Colorado,15.90%,8.10%,-7.80%,419000,2949000,108311,67062,$318 ,TRUE,783420,1375264,591844,820234
Connecticut,9.10%,6%,-3.10%,110000,2148000,102917,80759,$357 ,TRUE,,761137,,644136
Delaware ,9.70%,5.90%,-3.80%,35000,564000,25379,21467,$330 ,TRUE,223324,236702,13378,186835
District of Columbia,7.60%,3.80%,-3.80%,25000,388000,17666,1224,$183 ,TRUE,235786,255491,19705,90492
Florida ,21.30%,13.30%,-8%,1597000,8847000,1531714,1428712,$305 ,FALSE,3104996,3644673,539677,4149593
Georgia ,19.70%,13.90%,-5.80%,581000,5240000,478016,427353,$291 ,FALSE,1535090,1782301,247211,1574058
Hawaii,7.90%,4%,-3.90%,54000,867000,13313,10958,$270 ,TRUE,288357,341200,52843,252514
Idaho,17.70%,11%,-6.70%,109000,836000,94270,82802,$265 ,FALSE,238150,293905,55755,294284
Illinois ,13.80%,7.10%,-6.70%,850000,7359000,335243,259701,$237 ,TRUE,2626943,3117939,490996,2118300
Indiana ,14.80%,9.60%,-5.20%,339000,3825000,168884,139437,$259 ,TRUE,1120674,1489805,369131,1181014
Iowa ,9.30%,5%,-4.30%,132000,1862000,48949,42595,$307 ,TRUE,493515,619055,125540,587780
Kansas ,13.90%,9.10%,-4.80%,137000,1659000,89566,75815,$247 ,FALSE,378160,421638,43478,499753
Kentucky,15.30%,6%,-9.30%,404000,2316000,74640,56488,$258 ,TRUE,606805,1220788,613983,881938
Louisiana ,17.80%,11.90%,-5.90%,269000,2295000,184403,170806,$362 ,TRUE,1019787,1328708,308921,817272
Maine ,10.10%,8.40%,-1.70%,22000,702000,75240,63896,$342 ,FALSE,,273160,,315160
Maryland,11.30%,6.60%,-4.70%,278000,3700000,135208,100844,$243 ,TRUE,856297,1252304,396007,960848
Massachusetts,4.40%,2.80%,-1.60%,107000,4232000,207121,157751,$190 ,TRUE,1296359,1684328,387969,1252277
Michigan ,12.40%,6.10%,-6.30%,618000,5876000,313123,275080,$233 ,TRUE,1912009,2300958,388949,1947787
Minnesota,9.10%,4.50%,-4.60%,250000,3319000,74060,47266,$203 ,TRUE,873040,1051509,178469,944222
Mississippi ,18.20%,12.70%,-5.50%,161000,1326000,77747,73246,$306 ,FALSE,637229,693869,56640,571699
Missouri ,13.20%,9.80%,-3.40%,203000,3389000,252044,225878,$315 ,FALSE,846084,967284,121200,1163543
Montana ,17.30%,11.60%,-5.70%,58000,510000,51758,44091,$306 ,TRUE,148974,224048,75074,209389
Nebraska ,11.50%,8.20%,-3.30%,62000,1100000,80213,72091,$296 ,FALSE,244600,242702,-1898,322796
Nevada,22.60%,12.30%,-10.30%,294000,1505000,79876,71472,$268 ,TRUE,332560,614298,281738,471747
New Hampshire ,11.10%,6.30%,-4.80%,63000,853000,49114,31151,$261 ,TRUE,127082,189429,62347,275803
New Jersey ,13.20%,8.70%,-4.50%,398000,5450000,249395,205242,$322 ,TRUE,1283851,1784529,500678,1528961
New Mexico,19.60%,10.90%,-8.70%,178000,884000,47497,32703,$212 ,TRUE,457678,766732,309054,385918
New York,11.90%,7.10%,-4.80%,939000,10895000,224014,123830,$178 ,TRUE,5678417,6431165,752748,3424666
North Carolina ,16.80%,11.20%,-5.60%,552000,4934000,545354,499178,$401 ,FALSE,1595952,2072282,476330,1823454
North Dakota ,9.80%,7.80%,-2%,15000,450000,20536,17630,$262 ,TRUE,69980,89763,19783,122294
Ohio ,12.30%,6.50%,-5.80%,664000,6831000,212046,174448,$250 ,TRUE,2341481,3003170,661689,2208504
Oklahoma ,18.90%,13.90%,-5%,192000,1948000,130178,113209,$298 ,FALSE,790051,788544,-1507,693677
Oregon,17.10%,7%,-10.10%,403000,2070000,131167,95507,$253 ,TRUE,626356,1021862,395506,784032
Pennsylvania ,10.20%,6.40%,-3.80%,479000,7502000,412347,321345,$248 ,TRUE,2386046,2883114,497068,2588577
Rhode Island,12.20%,5.70%,-6.50%,68000,597000,35583,30015,$250 ,TRUE,190833,287173,96340,208324
South Carolina ,17.50%,10.90%,-6.60%,317000,2487000,204846,186345,$312 ,FALSE,889744,994804,105060,974114
South Dakota ,12.40%,10.20%,-2.20%,19000,449000,24578,22005,$307 ,FALSE,115501,119835,4334,161464
Tennessee ,14.40%,10.30%,-4.10%,266000,3369000,231705,203112,$299 ,FALSE,1244516,1627100,382584,1266920
Texas ,23.70%,17.10%,-6.60%,1781000,13709000,1092650,913177,$271 ,FALSE,4441605,4770229,328624,3765946
Utah ,15.30%,10.50%,-4.80%,143000,1897000,164415,145288,$187 ,FALSE,294029,314182,20153,358887
Vermont,8%,3.80%,-4.20%,26000,345000,27883,19575,$300 ,TRUE,161081,175597,14516,136021
Virginia ,13.10%,9.10%,-4%,327000,4850000,378838,319068,$276 ,FALSE,935434,988821,53387,1392261
Washington,14.20%,6.60%,-7.60%,537000,3986000,158245,110476,$238 ,TRUE,1117576,1788536,670960,1238649
West Virginia ,14.60%,6%,-8.60%,156000,976000,33235,29163,$388 ,TRUE,354544,575645,221101,423500
Wisconsin ,9.40%,5.70%,-3.70%,211000,3521000,224208,190542,$332 ,FALSE,985531,1046897,61366,1084854
Wyoming,14.90%,11.50%,-3.40%,20000,335000,22076,20313,$459 ,FALSE,67518,63583,-3935,99128
United States,15.50%,9.40%,6.10%,19304000,172292000,11081330,9389609,$291 ,,56392477,73532931,16106157,57149984